src,dst,comm
0,8,9
0,48,4
0,52,4
0,22,10
1,58,6
1,20,6
1,56,8
1,10,2
2,11,4
2,39,5
2,55,5
3,6,6
3,47,10
4,12,7
4,6,10
5,38,10
6,11,1
6,44,9
7,27,9
7,10,4
8,11,10
8,30,9
8,29,1
9,27,8
9,26,2
9,13,7
9,45,5
10,23,5
10,58,6
10,29,2
11,54,3
11,27,5
11,45,8
11,58,1
12,17,7
12,53,10
13,32,4
13,24,9
14,24,1
14,31,2
15,31,7
15,49,3
16,19,1
16,41,5
16,31,3
17,28,6
17,34,3
18,33,9
18,30,1
18,27,2
19,38,3
20,46,7
20,56,10
21,23,2
21,58,10
22,45,1
23,53,7
23,46,10
23,27,5
23,51,9
24,56,4
24,26,2
24,30,2
24,48,8
25,45,5
25,46,4
25,28,9
25,59,6
26,52,5
26,39,5
27,53,3
27,39,2
28,54,9
29,31,4
30,53,5
30,46,7
30,32,6
30,40,10
31,57,3
31,58,8
31,56,8
31,34,10
32,39,9
33,51,10
34,47,2
34,42,4
35,38,4
35,58,2
35,47,6
35,42,7
36,42,4
36,50,9
37,45,8
38,51,6
38,42,7
39,58,2
40,59,6
40,43,7
40,56,8
40,57,2
41,52,5
42,55,7
42,46,7
42,52,7
42,53,7
43,51,4
43,59,8
43,58,8
43,50,2
44,46,2
44,57,2
44,54,8
44,55,9
45,58,3
45,56,3
46,50,3
46,53,1
46,51,10
47,55,4
47,52,10
47,51,6
48,57,6
48,50,8
48,58,7
49,58,8
50,54,8
51,56,10
51,53,4
51,55,8
52,56,7
53,56,2
53,57,1
54,56,5
54,55,9
54,59,4
55,56,3
55,58,2
55,59,6
56,59,3
56,58,9
56,57,2
57,58,1
57,59,10
58,59,10
