task,cost
0,15.47
1,29.78
2,46.51
3,33.82
4,22.2
5,42.74
6,10.63
7,28.61
8,33.88
9,44.3
10,32.07
11,29.22
12,55.47
13,17.29
14,30.4
15,16.78
16,10.3
17,20.4
18,12.89
19,41.33
20,15.84
21,49.66
22,22.06
23,35.83
24,38.6
25,21.26
26,41.26
27,24.93
28,13.07
29,41.93
30,24.46
31,10.34
32,29.03
33,35.85
34,17.26
35,12.22
36,49.87
37,35.58
38,21.84
39,52.68
40,35.29
41,12.93
42,38.21
43,32.06
44,45.16
45,29.03
46,32.99
47,20.86
48,23.08
49,22.96
50,38.91
51,15.83
52,11.35
53,18.41
54,7.88
55,41.02
56,38.88
57,23.09
58,10.11
59,9.5
60,36.04
61,33.05
62,38.62
63,14.08
64,9.77
65,22.5
66,51.4
67,19.73
68,12.11
69,21.75
70,40.12
71,25.31
72,18.98
73,33.4
74,32.23
75,30.07
76,17.33
77,34.97
78,30.74
79,9.06
