src,dst,comm
0,24,2
1,37,6
1,4,2
1,25,3
1,38,6
2,5,5
2,36,4
2,4,5
3,4,9
3,15,3
4,37,6
4,31,8
4,17,5
4,38,10
5,12,5
6,11,3
6,25,5
6,21,2
7,36,6
7,8,10
7,33,3
7,30,4
8,9,8
8,13,10
9,20,10
9,12,7
10,14,4
11,26,4
12,31,10
12,35,5
12,29,9
12,17,4
13,23,3
13,25,1
13,33,7
13,38,7
14,16,7
14,33,7
14,30,3
14,23,8
15,36,10
15,37,4
15,23,6
16,20,4
17,27,2
17,35,4
18,27,3
18,35,5
18,25,6
19,28,9
19,34,10
20,34,1
20,24,10
20,28,8
20,35,6
21,31,6
21,35,7
21,33,8
21,25,4
22,24,3
22,23,5
23,35,2
23,33,3
24,36,2
24,26,7
24,32,8
24,39,4
25,29,8
26,32,5
26,39,3
26,31,2
27,28,2
27,38,6
28,37,7
29,37,4
30,38,2
30,34,3
30,35,4
30,33,5
31,36,2
31,39,9
31,34,4
31,38,8
32,35,7
32,39,7
32,38,9
32,37,5
33,39,4
33,36,5
33,35,5
34,39,10
35,38,8
35,39,9
36,38,2
37,39,8
37,38,8
38,39,5
