src,dst,comm
0,18,10
0,25,8
0,11,8
1,18,10
1,2,2
1,36,7
2,5,1
3,27,9
3,26,8
4,15,10
5,12,9
6,30,2
6,10,7
6,13,10
7,9,7
7,37,1
7,21,4
8,9,10
8,17,5
9,14,10
10,12,4
10,17,4
11,17,7
11,28,8
12,14,3
12,13,6
13,19,1
13,36,9
13,20,8
14,31,4
14,32,6
14,20,2
15,29,7
15,20,9
16,25,7
16,23,1
17,37,6
17,25,7
17,38,6
18,38,8
19,38,3
19,24,6
19,22,7
20,34,6
20,28,1
20,26,1
21,36,8
21,32,7
21,29,3
22,32,1
22,33,2
22,39,9
23,24,3
23,39,3
24,27,1
24,29,3
25,37,2
25,34,4
25,38,6
25,29,5
26,36,4
26,30,10
26,34,6
27,35,5
28,32,1
28,35,10
28,33,7
29,39,9
30,32,7
31,37,4
31,34,10
31,36,8
32,33,10
33,39,4
33,34,3
34,36,4
34,35,7
34,39,7
34,38,6
35,37,2
36,37,6
37,38,4
37,39,10
38,39,1
