src,dst,comm
0,1,2
0,15,3
0,37,1
0,21,10
1,27,1
1,39,2
1,23,5
2,11,4
2,53,9
3,4,2
3,26,3
4,44,7
4,26,4
5,14,7
6,22,3
6,36,10
6,14,5
7,16,10
8,49,3
8,13,5
8,55,3
8,15,7
9,52,9
10,25,3
11,15,1
11,24,9
11,49,3
12,36,7
12,53,9
12,58,8
13,45,6
13,46,1
13,53,9
14,33,5
14,29,1
15,39,2
15,57,9
16,37,2
16,35,7
16,51,7
17,45,2
17,38,9
17,59,3
17,39,8
18,39,2
18,37,1
18,43,1
19,28,4
19,45,6
19,41,8
20,48,6
20,55,7
21,54,5
21,23,7
21,39,10
22,23,7
23,58,10
23,54,9
24,56,7
25,45,4
26,27,7
26,55,7
26,38,9
27,42,8
27,38,4
27,47,10
27,55,6
28,48,4
28,56,7
29,47,6
29,37,4
30,50,7
31,43,7
31,35,6
31,50,7
31,36,5
32,54,6
32,42,9
33,52,10
34,53,4
35,50,5
35,57,7
35,45,9
36,56,9
36,39,6
36,55,7
37,43,5
38,53,3
39,51,9
40,59,8
40,55,10
40,41,8
40,48,3
41,45,4
41,51,1
42,51,10
42,54,9
42,53,5
43,46,8
43,45,7
43,58,2
43,59,7
44,53,10
44,54,10
44,48,7
44,51,5
45,55,1
45,58,7
45,57,8
46,55,4
46,50,10
46,59,1
46,53,1
47,59,5
47,55,10
48,59,6
48,58,6
49,54,3
50,55,9
50,54,6
50,58,10
51,55,10
51,59,8
51,53,7
51,58,6
52,53,9
53,55,8
53,58,10
53,56,5
54,59,10
54,55,7
54,57,4
55,59,6
55,57,1
55,56,6
55,58,1
56,59,10
57,59,2
58,59,5
