src,dst,comm
0,17,10
0,25,10
1,4,8
2,23,10
2,3,10
2,28,1
3,23,4
3,10,10
3,7,10
4,24,6
4,5,3
4,12,4
4,9,1
5,19,1
6,13,2
6,19,3
7,14,5
7,27,5
7,8,9
8,27,4
8,13,8
8,15,7
8,28,10
9,17,3
10,15,5
10,12,6
11,25,8
11,26,3
11,29,7
12,13,6
12,20,10
12,25,7
13,22,8
14,18,8
14,28,2
15,29,5
15,27,6
16,29,2
16,20,10
16,23,5
16,27,9
17,23,1
17,29,9
17,19,1
17,21,4
18,20,9
18,24,1
19,27,10
19,21,2
19,25,9
20,22,4
20,25,8
20,21,1
20,23,10
21,22,3
21,26,1
22,24,2
22,23,9
23,27,2
23,29,1
24,25,6
25,26,6
26,28,3
26,29,7
26,27,4
27,29,10
27,28,5
28,29,8
