src,dst,comm
0,54,10
0,35,3
0,29,3
1,6,10
1,21,8
1,4,5
1,56,3
2,32,10
3,53,10
3,51,2
3,56,9
4,13,6
4,24,10
5,11,7
5,37,7
5,34,9
5,18,3
6,34,3
7,54,9
8,25,10
9,37,9
9,34,10
10,45,5
10,34,3
10,36,2
11,17,2
11,32,4
12,40,6
12,30,4
12,14,10
12,35,1
13,48,3
13,41,6
14,48,8
14,52,4
14,24,6
15,27,3
16,54,9
17,50,9
17,42,5
17,19,10
18,31,6
18,43,4
18,48,4
18,24,4
19,26,3
19,39,4
19,35,6
20,22,9
20,34,3
20,35,2
21,25,2
21,37,4
22,34,6
22,23,6
23,53,10
23,41,7
23,42,8
23,26,5
24,32,10
25,55,1
25,33,9
26,39,10
26,41,1
26,51,3
26,30,1
27,36,4
27,30,5
27,52,4
27,40,4
28,59,6
29,50,2
29,33,9
29,51,7
30,59,7
31,39,10
31,45,2
31,55,3
31,36,7
32,58,1
32,33,1
33,56,9
33,51,3
33,58,3
33,37,10
34,40,7
34,45,8
34,35,3
34,54,1
35,53,6
35,39,10
35,36,10
35,47,10
36,58,6
36,40,7
37,45,1
37,42,7
38,41,4
38,49,8
38,55,10
39,55,8
39,41,10
40,57,4
40,47,9
40,48,9
40,59,8
41,46,5
41,48,3
41,50,2
41,56,5
42,53,3
42,54,4
42,47,8
43,52,8
44,49,3
45,51,4
45,54,3
46,53,9
46,50,10
47,57,6
48,53,8
48,49,1
48,52,4
49,56,2
49,54,4
49,59,5
49,51,6
50,54,7
50,52,4
50,51,4
51,53,8
51,57,2
52,59,4
52,53,8
53,57,2
53,55,7
54,58,8
54,57,2
55,58,10
56,57,8
56,58,7
56,59,2
57,59,6
58,59,2
