src,dst,comm
0,25,8
0,5,2
0,65,1
1,23,10
1,54,6
2,56,10
2,7,10
2,27,3
3,40,10
3,28,7
3,19,1
3,10,6
4,6,6
4,21,9
5,65,6
5,46,8
6,23,8
6,57,6
6,36,4
6,66,10
7,57,10
7,19,4
7,14,5
7,47,1
8,36,6
8,60,7
9,64,8
9,42,9
10,26,3
10,54,9
10,13,8
11,37,2
11,65,5
11,34,9
12,34,2
12,67,2
13,26,2
13,52,8
14,17,7
14,26,1
15,43,8
15,68,9
15,44,3
15,59,8
16,30,3
16,69,6
17,30,3
17,49,7
18,63,1
18,30,1
19,41,8
20,36,7
20,51,2
20,42,4
21,56,8
22,66,6
22,45,6
22,47,4
22,29,4
23,37,10
23,68,1
23,61,8
23,52,6
24,51,1
24,57,3
25,46,9
25,34,9
26,57,8
26,63,6
26,31,1
26,69,3
27,29,2
27,62,10
28,47,9
28,56,3
29,51,2
29,61,1
29,60,3
30,32,1
30,61,5
30,55,2
30,47,6
31,64,10
32,54,9
32,43,8
32,46,7
33,62,6
33,63,2
34,62,8
34,41,8
35,66,5
35,39,4
35,61,1
36,69,5
37,57,5
38,58,6
38,69,3
39,52,1
39,60,3
40,64,10
40,48,7
40,51,7
40,59,7
41,55,7
42,43,7
42,46,8
42,50,10
42,54,6
43,53,6
43,54,8
44,56,5
44,49,3
45,61,5
45,58,2
45,55,5
45,53,4
46,62,8
46,65,6
47,64,1
48,54,6
48,64,7
48,58,1
49,53,4
49,66,6
49,59,6
50,66,5
50,53,10
50,51,8
51,52,8
52,61,2
52,56,5
52,68,5
52,64,8
53,56,8
54,68,7
54,63,3
54,67,6
55,68,9
56,57,3
56,65,5
57,66,7
57,60,8
57,67,3
58,69,9
58,67,4
58,63,9
59,69,1
60,61,7
61,68,8
62,64,6
63,64,6
64,68,3
64,69,3
65,68,4
65,67,9
66,68,3
67,68,2
68,69,10
