src,dst,comm
0,43,4
0,24,9
0,33,5
0,32,4
1,38,5
1,24,6
2,43,9
2,4,6
2,6,1
3,7,7
3,32,9
3,37,10
3,43,3
4,6,5
5,8,10
5,21,5
5,33,6
6,21,9
6,29,10
7,24,5
7,19,9
8,43,6
9,42,3
9,23,9
10,43,3
10,26,5
10,17,6
11,13,7
11,15,3
11,20,7
12,47,9
12,23,5
13,35,3
14,27,7
14,44,4
15,48,6
15,24,1
16,30,4
16,24,9
16,36,9
16,43,8
17,37,9
17,32,10
17,23,10
18,44,5
18,49,4
18,30,6
19,20,6
20,33,4
20,28,4
20,44,7
21,26,6
21,37,4
21,36,1
22,38,9
22,25,6
22,36,2
23,43,2
23,49,7
23,30,8
23,41,10
24,35,6
24,29,9
24,49,1
25,28,2
25,46,6
25,27,2
25,43,2
26,28,3
26,46,2
26,42,9
27,44,5
27,31,3
28,43,3
29,47,1
29,40,10
30,49,6
30,40,3
30,43,5
31,35,10
32,45,6
32,39,8
32,34,5
33,39,3
34,40,7
34,47,8
34,36,7
35,39,1
36,39,9
36,40,9
36,44,1
36,46,8
37,40,1
37,44,9
38,42,1
38,39,10
38,48,6
39,43,1
39,42,5
40,49,3
40,48,8
40,46,4
40,42,10
41,46,5
41,42,2
41,45,9
41,47,3
42,44,3
43,49,9
43,47,5
43,44,1
44,49,6
44,48,5
45,49,5
45,48,9
46,48,9
46,49,1
47,48,9
47,49,10
48,49,1
