src,dst,comm
0,34,3
0,4,3
0,3,10
1,12,1
1,30,1
2,25,3
3,30,5
3,20,6
3,11,8
3,28,5
4,30,6
4,19,5
4,32,6
5,29,8
5,10,7
6,10,4
6,21,7
7,27,10
7,38,6
7,13,8
8,36,1
8,33,8
9,26,7
9,31,5
10,35,3
10,20,2
10,39,8
10,26,4
11,23,3
11,22,2
11,27,1
12,32,4
12,37,10
13,38,2
13,39,6
14,16,4
14,27,2
14,33,9
14,17,5
15,30,3
15,31,2
16,17,5
16,37,3
17,28,5
17,38,4
17,34,4
18,25,9
18,38,9
18,30,8
19,26,7
19,21,4
19,32,9
19,30,6
20,37,6
20,34,4
20,32,9
20,24,4
21,32,10
21,37,8
21,24,4
21,36,7
22,29,2
23,36,10
23,39,7
23,24,2
24,39,4
24,36,9
24,29,4
24,28,5
25,31,2
25,29,3
26,33,4
26,36,6
27,34,5
28,32,5
28,29,2
28,33,3
29,36,1
30,32,9
30,31,1
30,38,2
31,39,5
31,38,4
31,32,10
32,37,5
32,36,1
32,34,6
32,35,2
33,35,3
34,37,10
34,36,9
35,38,5
35,36,7
36,37,2
36,39,9
37,38,4
38,39,8
