src,dst,comm
0,39,9
0,6,8
1,3,5
1,10,8
1,21,7
1,4,7
2,22,10
2,5,1
2,16,2
3,33,1
3,6,8
3,12,6
4,19,5
4,20,8
4,38,4
4,31,1
5,20,5
6,13,6
6,30,4
6,39,4
6,15,9
7,37,6
7,18,4
8,38,8
8,37,5
8,28,6
8,25,5
9,26,5
9,15,1
10,14,4
10,30,3
10,20,3
11,24,8
12,24,4
12,27,7
13,35,9
13,17,7
13,26,3
14,38,9
14,33,3
15,37,3
16,39,1
16,23,2
16,35,7
17,27,4
17,37,5
17,30,1
18,32,6
18,25,5
18,27,4
18,39,8
19,25,3
19,32,3
20,37,8
20,26,4
21,36,1
21,22,6
21,32,6
22,28,8
22,35,1
22,24,4
23,34,9
23,29,1
23,33,4
24,37,1
25,28,8
25,26,4
26,37,3
26,34,7
26,33,5
26,28,8
27,34,10
28,31,1
28,38,2
28,30,2
29,32,7
29,39,9
29,30,6
30,39,10
30,35,6
30,32,10
31,32,4
31,39,1
32,38,3
32,33,10
33,35,6
33,39,6
33,36,7
34,38,9
34,39,7
34,36,1
34,37,5
35,37,9
35,39,7
36,39,3
36,38,3
37,38,6
38,39,3
