src,dst,comm
0,64,4
0,94,10
0,44,3
1,39,2
1,83,4
2,78,9
2,5,10
2,55,4
3,22,6
3,31,1
3,29,10
3,60,3
4,98,8
4,47,3
4,99,8
5,24,4
5,44,10
5,54,4
6,64,2
6,16,6
7,52,2
8,22,10
9,34,4
9,89,10
9,80,7
9,71,8
10,48,2
11,34,1
11,58,8
11,23,9
11,82,8
12,36,9
13,22,4
13,30,2
13,66,2
13,15,6
14,56,8
14,96,6
14,97,4
14,49,2
15,28,1
15,65,2
16,43,1
16,49,10
16,80,10
17,99,9
17,61,10
17,86,8
17,62,7
18,53,1
18,54,3
18,75,1
18,77,5
19,80,5
19,44,6
20,50,2
20,30,5
20,83,7
21,34,7
21,74,6
21,95,3
21,79,3
22,49,4
22,80,3
23,60,6
23,69,6
23,61,10
23,36,10
24,55,4
24,45,2
25,38,10
25,40,6
25,27,7
25,82,7
26,72,5
26,49,8
26,79,1
27,93,5
27,76,6
27,79,2
27,34,4
28,79,1
28,52,8
29,47,3
29,69,6
30,82,4
30,75,8
30,45,8
30,47,10
31,40,4
31,55,10
32,37,7
33,57,10
34,57,8
34,52,6
34,38,7
34,67,9
35,62,7
35,93,1
35,83,9
35,43,1
36,59,5
37,59,3
37,47,2
37,96,9
38,90,8
39,79,5
39,65,9
39,90,5
39,95,8
40,91,8
40,77,2
41,46,3
41,72,7
42,73,3
42,50,10
43,65,10
43,48,3
44,84,6
44,87,1
44,49,6
45,62,5
45,70,3
46,52,1
46,74,3
46,58,4
46,72,9
47,89,1
48,51,6
49,74,8
50,74,7
51,85,2
52,68,2
52,57,6
53,62,8
54,83,5
54,68,7
54,81,9
55,97,8
55,95,4
55,58,2
56,91,4
57,89,1
58,65,2
58,79,4
59,80,3
59,69,5
59,87,3
60,77,6
61,99,4
61,66,1
61,95,1
61,82,9
62,93,5
62,87,4
62,79,7
63,96,6
63,75,9
63,94,9
64,93,8
65,89,9
65,90,3
65,93,8
65,87,10
66,77,5
66,71,7
66,69,2
66,83,2
67,81,7
67,72,6
68,84,3
68,86,8
69,95,8
69,78,4
70,91,2
71,75,6
72,82,5
72,89,3
73,88,6
74,97,6
74,89,2
74,95,9
74,81,3
75,99,4
75,86,6
76,90,8
76,96,2
76,85,6
76,91,4
77,96,7
77,85,10
77,84,4
77,94,6
78,87,9
78,81,6
79,85,6
79,95,8
79,96,3
80,88,10
80,91,10
81,93,10
81,90,9
81,87,1
82,96,4
82,95,3
82,83,1
82,89,3
83,97,10
83,93,8
83,98,3
83,91,2
84,95,6
84,99,6
84,85,5
85,94,4
86,98,2
86,95,5
86,94,2
87,88,8
87,93,1
87,95,2
87,96,9
88,94,3
88,93,10
88,99,4
88,92,5
89,90,4
90,95,7
90,94,3
90,93,7
91,92,5
91,99,4
91,96,10
91,93,4
92,98,2
92,94,3
92,95,8
93,99,1
93,96,2
94,96,2
94,95,4
95,96,6
95,98,5
95,97,4
95,99,9
96,97,2
97,99,10
97,98,6
98,99,10
