task,cost
0,26.57
1,21.41
2,38.32
3,22.65
4,26.61
5,10.83
6,46.12
7,26.67
8,13.84
9,23.42
10,32.19
11,30.24
12,41.57
13,35.07
14,34.25
15,40.44
16,15.14
17,13.72
18,40.2
19,12.79
20,47.11
21,42.97
22,31.7
23,14.39
24,31.32
25,28.27
26,35.33
27,34.08
28,18.81
29,23.62
30,35.19
31,25.46
32,11.31
33,43.69
34,17.55
35,15.14
36,54.69
37,13.8
38,22.12
39,51.09
40,19.72
41,10.55
42,19.24
43,20.42
44,25.97
45,14.52
46,12.79
47,24.27
48,52.19
49,17.12
50,15.05
51,27.79
52,30.62
53,31.77
54,45.56
55,12.54
56,25.36
57,28.92
58,21.82
59,12.64
60,45.78
61,21.61
62,34.92
63,18.22
64,35.9
65,39.4
66,46.24
67,33.37
68,15.84
69,39.43
70,25.09
71,16.02
72,17.81
73,35.33
74,44.4
75,14.75
76,49.88
77,48.2
78,11.56
79,25.24
80,36.79
81,16.71
82,22.26
83,27.38
84,10.71
85,45.56
86,30.1
87,14.08
88,23.85
89,20.57
