src,dst,comm
0,11,7
0,84,7
1,21,5
1,51,2
2,19,3
2,6,1
3,77,4
3,18,5
3,72,2
4,70,8
5,8,7
6,11,1
7,37,8
8,86,10
8,58,9
9,56,2
9,54,6
9,58,3
10,65,2
10,35,1
11,65,7
12,53,5
12,57,9
12,19,9
12,40,5
13,66,7
13,31,9
13,54,9
14,47,5
14,16,2
15,68,1
15,60,8
15,23,1
16,61,8
16,55,4
16,41,5
16,63,7
17,27,3
17,75,7
17,28,10
18,44,5
18,69,4
18,36,3
18,48,6
19,81,9
19,63,5
20,73,6
20,81,6
21,59,2
21,82,9
21,55,9
22,49,7
23,82,2
24,88,1
24,45,9
24,57,6
25,62,8
25,87,1
25,63,7
25,77,4
26,34,6
26,54,8
26,55,3
26,66,7
27,52,7
28,42,7
29,32,2
30,81,9
30,36,5
31,46,8
31,39,5
31,80,7
31,47,5
32,65,3
33,34,10
33,36,8
33,56,5
34,62,1
35,64,1
36,54,2
37,80,5
37,84,3
38,79,9
38,46,7
39,42,1
39,62,6
39,81,6
39,89,3
40,62,7
40,59,1
41,81,9
41,55,9
41,85,6
41,42,5
42,82,1
43,87,1
43,72,5
43,63,4
44,62,6
44,83,9
44,53,5
44,71,6
45,67,10
45,62,9
45,81,8
46,48,1
46,51,2
47,83,4
47,59,3
48,79,4
48,62,8
49,66,6
50,80,7
50,75,7
50,73,6
51,72,8
51,81,2
52,60,10
52,64,5
53,87,7
54,83,6
54,60,5
54,78,8
55,62,7
55,81,5
56,71,4
56,66,8
57,61,1
58,62,7
58,67,10
59,89,8
59,62,2
59,80,10
59,69,4
60,88,10
60,61,10
61,81,3
61,72,4
61,69,8
61,77,2
62,69,9
63,78,1
64,74,2
65,83,2
65,82,9
65,72,6
65,71,5
66,80,10
66,79,4
66,84,5
67,89,6
67,73,5
68,80,4
68,69,4
68,88,7
68,73,2
69,76,7
69,74,3
69,86,1
70,71,4
71,83,7
72,76,1
72,73,9
73,87,6
73,74,3
73,78,8
74,84,9
75,88,7
75,80,5
75,81,4
75,89,7
76,84,5
76,79,5
76,87,3
77,89,7
77,78,9
77,79,4
77,84,2
78,85,9
78,86,1
79,83,7
79,89,5
80,85,10
80,89,7
80,82,6
80,86,6
81,86,2
81,84,7
81,88,5
82,89,6
82,85,7
82,88,5
82,87,5
83,86,2
84,86,4
84,87,2
84,85,9
85,86,9
85,87,2
85,88,6
86,87,1
86,88,4
86,89,2
87,88,1
88,89,8
