src,dst,comm
0,17,1
0,21,2
1,86,6
1,82,6
1,87,4
2,39,4
3,48,7
4,15,6
5,27,6
5,34,6
5,75,4
6,12,10
6,82,4
6,87,5
7,14,3
7,32,3
8,60,5
8,80,2
8,22,10
9,40,8
10,16,5
10,64,3
10,79,9
10,71,8
11,59,6
11,32,9
11,81,6
12,47,2
12,67,9
13,35,1
13,49,2
13,46,6
14,82,10
15,18,6
16,36,8
16,86,10
16,53,1
16,47,7
17,36,3
17,77,5
17,62,7
17,39,5
18,61,1
18,77,6
19,53,5
19,71,2
20,60,1
21,32,3
21,75,3
21,51,1
22,26,10
22,88,7
22,84,7
22,77,9
23,53,1
24,43,3
25,74,3
25,43,9
25,55,9
26,50,10
26,83,8
26,27,4
27,73,9
28,86,7
28,78,7
28,82,6
29,37,7
29,79,3
29,50,9
29,84,10
30,71,7
31,84,8
31,43,6
32,82,3
33,75,3
33,68,6
33,70,10
34,81,8
34,61,10
34,49,8
34,86,10
35,84,4
35,36,10
36,86,7
37,89,3
37,67,3
38,63,5
38,81,9
38,54,1
39,57,6
39,42,7
39,48,4
40,55,8
41,67,3
42,78,9
42,68,10
42,74,6
43,49,10
43,61,6
43,75,9
44,83,9
44,86,10
44,81,4
45,78,9
45,62,9
45,73,7
46,89,2
47,63,8
47,58,10
47,52,3
47,81,10
48,61,4
48,65,7
49,72,5
49,65,8
50,52,9
50,86,7
50,53,6
51,66,2
51,69,3
51,81,10
51,80,6
52,79,1
52,86,7
53,73,7
53,72,2
54,62,6
54,59,10
54,78,8
55,85,3
55,83,3
56,69,6
56,78,3
56,70,1
57,72,8
58,76,3
59,60,10
59,65,1
60,80,3
61,74,2
61,88,8
62,80,8
62,72,1
63,72,8
63,64,4
64,69,6
65,86,10
65,84,9
65,70,2
66,74,4
67,69,2
67,80,7
68,71,10
68,74,4
68,79,7
69,89,10
70,73,10
70,72,2
71,75,9
71,84,3
71,72,9
71,89,3
72,73,1
73,85,8
73,78,3
73,74,7
73,77,8
74,81,1
74,89,5
74,86,4
74,88,6
75,85,8
75,76,8
75,83,7
76,83,10
76,79,8
76,80,2
77,85,3
77,88,8
78,83,8
78,80,5
78,87,3
79,81,6
79,80,8
80,84,5
80,89,3
80,86,8
81,85,2
81,84,5
81,87,8
81,89,8
82,87,8
82,84,9
83,84,2
83,87,3
83,86,6
83,88,3
84,85,3
85,87,9
86,87,5
86,88,5
86,89,10
87,88,3
88,89,8
