src,dst,comm
0,5,6
0,21,9
1,20,1
1,8,8
2,26,2
2,5,4
2,10,9
2,29,3
3,20,5
3,11,8
3,9,9
4,14,5
5,13,8
5,22,8
6,19,4
7,26,1
7,14,1
8,25,9
9,28,4
9,13,1
9,23,7
10,27,7
10,15,6
10,12,9
10,14,9
11,21,10
12,18,1
12,16,8
12,13,10
12,15,3
13,19,7
13,16,5
14,20,4
14,16,6
14,26,7
14,18,6
15,23,9
16,17,1
16,24,7
17,24,5
17,21,5
17,26,4
18,29,1
18,28,4
18,26,7
19,23,5
19,26,9
19,20,6
20,27,4
20,24,3
21,29,5
21,26,2
21,25,9
21,24,10
22,26,3
22,27,10
22,25,8
22,28,6
23,26,1
23,27,2
23,24,6
23,29,3
24,26,10
25,29,3
25,27,2
25,26,8
26,29,3
26,27,2
26,28,10
27,28,6
28,29,9
