src,dst,comm
0,2,7
0,43,4
0,32,7
0,19,10
1,44,3
2,58,6
2,67,2
2,61,1
3,34,4
3,26,4
3,4,8
4,65,9
4,28,6
4,22,9
5,10,1
6,52,3
6,53,9
7,51,6
8,23,2
8,59,3
8,44,9
8,51,2
9,62,2
9,18,4
9,28,5
9,49,3
10,64,3
10,30,6
10,42,1
11,42,6
11,43,7
11,54,8
12,66,10
13,29,2
14,19,8
15,57,1
15,58,4
16,36,7
16,34,2
16,39,5
17,69,1
18,34,2
19,63,9
19,29,8
20,44,6
20,28,2
21,61,8
21,47,7
21,57,2
22,37,4
22,35,8
22,41,1
22,29,7
23,35,2
23,61,6
24,32,10
24,27,1
24,47,7
24,43,4
25,66,2
25,29,6
25,60,7
26,57,10
26,51,4
27,54,4
27,62,2
27,30,9
27,32,9
28,48,9
29,64,6
29,57,3
29,39,8
29,69,9
30,47,4
30,40,10
30,55,7
31,40,8
32,39,9
33,47,8
33,62,3
34,55,8
34,45,6
34,68,4
34,44,5
35,44,7
35,60,3
35,42,2
36,64,6
36,57,8
36,62,2
37,64,2
38,47,8
39,68,5
39,40,7
39,55,3
40,66,1
40,64,4
41,42,5
41,66,2
41,57,8
41,63,8
42,45,10
42,49,3
42,58,2
43,63,10
43,59,8
43,69,2
43,61,9
44,58,2
44,53,4
44,65,2
44,49,2
45,67,1
45,46,9
45,50,4
45,61,9
46,63,6
46,64,2
46,68,9
46,60,7
47,48,10
47,63,3
47,58,9
48,49,8
48,64,10
48,59,3
49,57,8
49,62,10
49,51,6
49,61,4
50,60,7
50,62,2
50,55,5
50,57,6
51,59,6
52,62,10
52,55,10
53,62,7
54,64,1
54,60,9
54,62,9
54,57,10
55,66,6
55,64,3
55,65,4
55,63,4
56,62,9
56,68,4
56,58,6
57,61,9
57,59,8
57,68,6
58,63,8
58,65,2
59,65,2
59,68,6
60,64,8
61,64,5
61,68,9
61,63,9
62,64,8
62,67,2
62,65,9
63,66,7
63,69,3
64,69,3
65,66,8
65,67,1
66,67,1
66,69,5
66,68,5
67,69,6
67,68,9
68,69,8
