src,dst,comm
0,51,10
0,31,5
0,14,6
1,33,10
1,36,4
2,46,4
2,22,6
2,16,10
2,44,8
3,12,7
3,14,8
3,49,4
4,41,1
5,30,10
5,17,5
6,10,2
6,13,4
6,14,10
7,15,2
7,8,6
7,35,2
7,41,2
8,45,8
8,58,10
8,25,5
8,15,9
9,53,8
10,44,7
10,55,8
11,30,7
12,49,8
13,39,1
13,29,8
13,42,8
14,53,3
14,40,7
14,58,6
14,22,9
15,25,3
15,56,1
15,46,6
16,18,9
17,47,4
17,34,10
17,35,4
17,32,3
18,39,2
18,44,6
19,24,1
19,39,1
19,20,10
20,33,9
21,23,1
21,28,9
21,38,9
21,40,1
22,45,1
23,54,7
23,55,4
23,38,7
23,28,4
24,55,2
25,54,4
26,55,5
26,57,1
27,33,6
27,40,7
27,35,10
27,31,6
28,52,2
28,55,4
28,40,9
28,49,3
29,49,5
29,45,2
29,40,3
29,33,4
30,44,3
30,34,10
30,51,6
31,58,3
32,59,3
33,36,8
33,59,8
33,51,6
33,58,10
34,58,10
34,52,7
34,57,1
35,47,4
35,48,2
36,43,6
36,38,3
37,38,4
37,47,5
37,49,5
38,45,2
38,53,2
38,58,7
39,49,1
39,41,5
39,55,10
40,51,6
40,57,4
40,42,6
40,58,4
41,59,8
41,51,1
42,52,4
42,58,6
42,50,9
42,55,2
43,45,2
43,59,6
43,56,7
43,52,7
44,49,6
44,51,10
44,45,6
44,55,3
45,57,3
46,56,9
46,52,7
47,55,10
48,54,4
49,50,4
49,53,7
50,51,6
51,54,3
51,56,9
51,59,5
51,53,4
52,59,1
52,56,7
52,55,4
53,58,2
53,54,1
53,59,2
53,56,5
54,56,8
55,56,10
55,59,3
55,58,6
56,58,3
57,59,5
57,58,4
58,59,7
