src,dst,comm
0,38,10
0,56,8
0,21,7
0,36,2
1,31,4
1,38,2
2,55,6
2,15,9
3,46,2
3,48,9
3,41,9
3,34,9
4,16,7
4,10,8
4,33,4
4,58,1
5,32,5
5,15,3
5,10,8
5,53,2
6,20,7
6,10,10
7,44,2
7,37,6
8,59,4
9,27,8
10,30,6
10,32,9
10,34,6
11,47,3
11,33,5
11,25,7
12,25,7
12,60,4
13,19,1
13,23,2
13,69,6
14,34,1
14,58,10
14,39,8
14,59,5
15,29,9
16,44,7
16,28,4
16,61,9
16,29,1
17,20,4
17,61,6
18,31,3
19,43,4
20,59,9
21,27,8
22,25,5
23,64,3
23,69,7
23,44,1
23,42,1
24,45,3
25,43,10
25,64,10
25,36,1
25,28,6
26,29,3
26,40,9
26,39,7
27,54,9
28,38,3
28,36,4
29,61,7
30,46,1
31,68,1
32,63,4
32,57,7
32,54,4
32,56,1
33,41,1
33,51,1
34,50,3
34,56,3
35,39,5
36,62,5
36,64,5
36,61,8
37,69,5
37,41,8
37,50,6
38,45,9
38,61,2
38,62,5
39,59,6
39,45,5
40,64,5
41,54,2
41,69,9
41,52,9
42,44,2
42,59,1
42,52,3
42,69,9
43,45,7
44,55,6
44,52,8
44,53,2
44,49,10
45,69,9
45,60,4
45,66,10
46,68,2
46,49,7
46,50,10
46,65,4
47,48,5
48,66,8
48,51,1
49,58,9
49,60,9
50,67,6
50,51,5
50,61,2
51,58,4
51,57,2
51,59,4
51,67,9
52,69,3
52,55,9
52,60,5
53,68,1
53,67,4
53,56,7
53,59,6
54,69,3
54,62,9
54,55,7
54,67,3
55,67,10
55,59,9
55,66,2
56,63,3
57,61,2
57,65,7
57,63,3
58,62,9
59,63,3
59,67,4
59,64,10
59,61,8
60,62,5
60,65,9
60,67,3
60,61,8
61,67,6
61,69,3
61,62,8
61,63,5
62,68,6
63,67,4
63,64,9
63,69,7
63,66,2
64,66,3
64,69,7
65,69,5
66,67,2
66,68,7
66,69,6
67,68,5
68,69,4
