src,dst,comm
0,55,10
0,42,3
0,53,7
0,7,8
1,24,1
2,47,8
3,10,7
3,41,1
4,12,5
5,50,4
5,37,2
5,47,6
6,38,1
6,8,6
6,52,2
6,50,1
7,58,4
7,9,7
7,42,4
8,55,6
8,9,3
8,53,10
9,19,1
9,32,7
10,24,5
11,33,1
11,20,8
11,48,1
11,12,8
12,30,9
13,31,6
14,20,3
14,49,9
15,25,9
15,39,7
15,22,8
15,55,6
16,58,1
16,18,5
16,40,3
16,55,6
17,19,8
17,38,8
17,43,4
18,40,3
19,58,5
20,29,2
20,49,10
21,43,8
21,38,6
21,49,9
21,30,8
22,39,5
22,45,4
22,55,4
22,44,4
23,51,4
23,44,4
24,32,3
24,30,7
25,39,10
25,37,8
26,36,9
26,27,7
26,50,9
27,47,5
27,38,5
27,49,1
28,29,1
28,53,2
28,31,5
29,59,1
30,55,4
30,50,5
31,42,7
31,52,8
32,56,3
33,56,1
33,55,6
34,41,6
34,56,4
35,39,1
35,57,3
36,59,6
37,58,1
37,55,5
37,39,10
38,43,8
38,50,9
39,45,5
39,55,3
39,53,8
40,53,2
41,42,8
41,44,4
42,52,4
42,54,3
43,57,6
43,56,2
44,57,9
44,58,5
45,46,10
45,59,7
45,57,1
46,48,10
46,58,1
46,49,4
46,56,1
47,57,6
47,52,9
47,51,9
48,56,3
48,57,10
48,59,1
48,49,4
49,55,5
49,56,7
50,55,10
50,56,3
50,58,7
51,52,5
51,58,9
51,57,2
51,55,4
52,57,10
52,59,4
52,58,8
52,54,8
53,54,5
53,58,8
54,58,3
54,57,2
54,56,2
55,59,10
56,57,10
57,58,4
57,59,8
58,59,2
