task,cost
0,22.68
1,33.76
2,25.17
3,40.54
4,15.93
5,9.79
6,13.1
7,43.06
8,25.99
9,37.83
10,25.45
11,46.54
12,51.47
13,41.5
14,29.66
15,46.74
16,42.79
17,29.33
18,30.84
19,18.88
20,27.0
21,49.63
22,16.12
23,8.93
24,19.98
25,35.01
26,33.11
27,26.25
28,29.12
29,10.66
30,43.15
31,11.43
32,40.19
33,24.13
34,50.02
35,50.64
36,49.71
37,20.73
38,28.58
39,23.16
40,11.54
41,41.24
42,24.73
43,29.09
44,20.56
45,27.4
46,41.45
47,24.03
48,22.74
49,46.17
50,39.03
51,42.87
52,15.37
53,39.07
54,30.95
55,32.35
56,37.03
57,41.23
58,12.52
59,29.3
60,11.26
61,33.88
62,36.58
63,21.05
64,50.86
65,22.98
66,46.25
67,34.31
68,38.28
69,45.97
70,42.2
71,46.21
72,49.87
73,28.44
74,51.29
75,20.9
76,26.93
77,31.92
78,23.56
79,15.1
80,32.7
81,21.94
82,39.74
83,32.79
84,37.82
85,45.11
86,27.67
87,20.46
88,18.63
89,44.03
90,34.41
91,17.92
92,45.66
93,43.2
94,28.27
95,33.63
96,18.54
97,36.74
98,45.62
99,33.01
