task,cost
0,50.89
1,26.31
2,30.63
3,40.0
4,24.3
5,58.02
6,10.15
7,22.09
8,22.7
9,24.77
10,37.28
11,28.57
12,44.26
13,10.3
14,37.63
15,11.39
16,19.62
17,49.91
18,12.1
19,12.79
20,19.32
21,11.7
22,34.45
23,14.04
24,46.38
25,50.11
26,34.27
27,42.79
28,23.17
29,41.61
30,31.78
31,26.96
32,39.33
33,47.17
34,11.77
35,13.3
36,20.58
37,27.11
38,26.1
39,24.0
40,30.75
41,39.72
42,12.92
43,11.26
44,13.67
45,16.92
46,39.7
47,11.69
48,34.01
49,8.9
50,22.61
51,17.29
52,15.6
53,15.2
54,31.06
55,41.86
56,15.38
57,49.71
58,28.41
59,24.59
60,19.69
61,24.05
62,37.34
63,27.38
64,32.95
65,37.07
66,14.15
67,50.66
68,48.6
69,18.58
70,8.44
71,8.75
72,13.72
73,24.45
74,16.23
75,42.24
76,37.58
77,28.9
78,18.07
79,41.46
80,43.96
81,30.58
82,23.62
83,34.38
84,25.6
85,12.9
86,10.71
87,32.37
88,35.43
89,22.86
90,36.15
91,9.6
92,27.69
93,32.81
94,35.84
95,15.31
96,36.88
97,30.41
98,45.96
99,10.8
