src,dst,comm
0,47,1
1,17,1
2,33,8
3,8,5
3,24,2
4,19,4
4,9,5
5,39,1
5,56,2
5,26,6
5,25,4
6,18,3
6,14,8
6,57,7
7,55,1
7,54,2
8,23,10
9,56,2
9,21,10
10,54,4
10,11,7
11,12,8
12,28,6
12,19,5
13,55,8
14,33,9
15,49,1
16,42,6
16,44,8
17,48,8
18,45,7
18,51,9
18,46,5
19,32,2
20,25,8
20,54,5
21,55,5
21,31,9
21,42,9
21,41,3
22,55,2
22,31,9
22,40,6
23,41,6
24,29,2
24,37,10
24,34,4
24,53,9
25,31,9
25,26,9
25,48,4
25,32,7
26,36,2
26,51,4
26,43,1
27,45,2
27,44,6
27,46,7
28,49,3
29,37,7
30,48,8
31,34,6
32,50,8
33,46,3
33,52,4
33,55,5
34,53,4
34,58,10
35,47,1
35,38,7
35,45,2
35,59,6
36,49,1
36,39,6
37,54,7
37,43,9
37,49,2
38,52,5
38,56,10
38,46,2
39,44,7
39,59,10
39,42,9
40,54,1
41,50,3
41,48,4
41,57,9
42,47,1
43,52,7
44,55,4
44,50,2
44,48,7
45,58,10
45,51,10
45,57,4
45,56,10
46,52,10
46,47,1
46,54,4
46,55,3
47,50,3
48,53,7
49,57,6
49,58,6
49,55,5
49,50,8
50,54,10
50,57,3
50,52,9
50,53,8
51,52,1
51,55,9
52,53,5
52,57,3
52,55,7
52,59,1
53,57,9
54,59,7
54,56,2
54,55,1
55,58,7
56,58,5
56,57,2
56,59,9
57,58,2
57,59,4
58,59,4
