src,dst,comm
0,46,9
0,77,9
0,62,1
0,38,7
1,13,9
2,50,6
2,79,5
2,71,3
3,67,3
3,75,5
3,55,6
4,31,4
4,62,9
4,7,3
4,57,5
5,47,3
6,64,2
7,72,10
7,14,4
8,57,5
8,36,8
8,16,4
8,10,9
9,62,9
9,52,4
9,53,7
10,75,7
10,57,5
10,61,5
10,27,8
11,74,8
12,67,3
13,42,4
13,20,9
13,54,3
14,68,3
14,55,9
14,51,1
14,47,7
15,48,6
15,65,3
16,30,4
16,68,2
16,27,7
17,68,7
17,73,7
17,78,2
18,77,7
19,38,4
20,33,7
20,79,10
20,49,8
21,24,1
22,27,1
22,72,9
22,71,4
22,63,2
23,27,1
23,51,8
24,41,6
25,73,1
25,38,6
25,52,4
26,75,7
27,49,8
28,79,1
29,49,1
30,39,3
30,79,5
31,79,8
31,35,1
31,71,3
32,53,2
33,39,6
33,58,2
33,70,9
33,59,7
34,36,9
34,66,2
34,38,7
35,70,2
35,69,2
35,53,8
36,59,2
36,45,4
36,57,3
37,40,6
37,71,1
37,75,9
38,46,3
38,44,5
38,45,6
39,71,10
39,54,9
40,66,9
40,41,6
40,71,5
41,43,9
41,74,8
41,44,10
42,50,9
42,44,8
42,54,9
42,66,10
43,66,1
44,50,7
44,76,5
44,49,3
45,71,1
45,61,3
46,60,10
46,56,4
47,53,6
47,79,1
47,60,5
48,58,3
48,78,3
48,62,4
48,75,8
49,66,6
49,50,5
49,60,10
50,73,10
50,67,10
50,74,6
51,70,2
51,62,7
51,69,7
52,65,6
53,73,2
53,71,4
53,60,4
53,79,4
54,75,1
54,78,9
54,63,6
54,60,10
55,57,7
55,69,10
55,78,1
55,73,8
56,66,10
57,65,8
57,75,8
58,67,3
59,76,4
60,76,2
61,73,3
61,62,4
61,75,4
62,68,5
62,75,4
63,70,9
63,77,2
63,79,4
64,69,1
64,68,3
64,76,10
64,74,5
65,74,1
66,79,7
66,76,3
66,71,6
66,75,3
67,69,5
68,76,7
69,70,4
70,71,2
70,72,2
70,78,9
71,79,3
71,78,3
71,75,4
72,77,4
73,77,4
73,74,9
73,79,8
74,79,8
74,75,2
75,79,2
75,78,4
76,79,1
77,79,1
77,78,3
78,79,10
