src,dst,comm
0,27,10
0,53,5
1,40,9
1,50,1
1,32,10
1,48,6
2,54,4
2,40,4
3,37,10
4,18,3
4,57,8
5,32,6
5,11,2
6,45,1
6,59,9
6,18,9
7,28,4
7,58,9
7,41,6
7,22,8
8,16,7
8,57,10
9,38,7
9,44,8
9,23,2
9,32,6
10,38,6
10,31,8
10,42,1
10,56,6
11,38,10
11,57,3
11,23,9
12,50,3
12,58,7
12,42,2
12,23,5
13,35,4
13,31,3
13,33,7
13,23,6
14,59,5
14,19,5
14,31,5
14,49,7
15,17,10
15,59,6
15,23,1
15,20,4
16,50,6
16,52,8
16,58,9
16,28,2
17,35,9
18,48,10
18,19,5
18,43,7
18,21,5
19,24,6
19,39,6
19,33,3
19,46,10
20,27,10
20,49,4
20,29,8
21,25,3
21,54,3
21,30,7
22,40,6
22,37,7
22,38,7
22,33,5
23,51,7
23,33,9
23,49,6
23,37,7
24,39,10
24,46,9
25,59,8
25,34,7
25,45,1
26,37,6
26,52,8
27,55,5
27,38,2
27,43,3
28,35,6
29,48,7
29,45,8
29,36,7
30,39,1
30,42,7
30,56,3
31,40,10
31,47,5
32,37,1
32,45,10
32,43,9
33,55,4
33,43,6
34,39,7
35,54,3
35,51,7
36,43,2
36,40,10
36,50,4
36,47,8
37,49,9
38,59,5
39,51,1
39,48,7
39,46,8
39,41,1
40,48,2
41,56,9
42,44,8
42,59,6
43,49,9
43,50,1
44,47,4
44,45,3
45,58,4
45,51,7
46,50,6
47,57,7
47,58,4
48,54,7
48,52,1
49,52,1
50,58,9
50,51,1
50,52,1
50,55,9
51,54,2
51,53,10
52,54,2
52,53,2
52,57,5
52,56,6
53,59,1
53,58,6
53,57,3
54,59,6
54,57,10
54,56,6
54,58,10
55,59,3
55,58,5
55,56,2
56,58,7
56,59,5
57,58,8
57,59,10
58,59,7
