task,cost
0,35.39
1,23.43
2,34.66
3,17.21
4,22.31
5,16.21
6,36.1
7,26.45
8,27.47
9,35.68
10,35.19
11,17.64
12,48.36
13,27.87
14,36.66
15,15.7
16,56.82
17,28.85
18,14.2
19,42.53
20,35.2
21,22.82
22,41.11
23,38.77
24,39.58
25,13.39
26,29.81
27,44.04
28,40.71
29,36.78
30,32.92
31,13.86
32,48.14
33,33.53
34,13.29
35,51.97
36,17.55
37,25.85
38,27.72
39,10.91
40,28.74
41,33.52
42,56.86
43,25.63
44,47.72
45,25.08
46,16.1
47,47.01
48,42.73
49,22.99
50,46.66
51,28.68
52,28.17
53,43.6
54,39.85
55,11.97
56,26.82
57,31.27
58,26.1
59,24.03
60,18.04
61,30.89
62,54.73
63,52.81
64,13.7
65,27.69
66,12.78
67,34.32
68,28.56
69,55.54
