task,cost
0,29.73
1,11.44
2,44.31
3,39.81
4,35.77
5,36.79
6,9.75
7,35.99
8,25.62
9,27.22
10,29.5
11,51.26
12,14.43
13,46.29
14,17.03
15,24.2
16,16.37
17,19.4
18,57.8
19,33.14
20,32.21
21,47.75
22,22.2
23,16.57
24,22.97
25,34.45
26,47.42
27,31.21
28,21.77
29,20.68
30,25.3
31,41.9
32,11.11
33,13.06
34,47.27
35,42.83
36,12.54
37,45.31
38,49.01
39,23.87
40,36.8
41,13.8
42,50.61
43,29.19
44,16.74
45,49.66
46,38.78
47,28.16
48,40.52
49,14.73
50,51.48
51,29.48
52,27.47
53,9.76
54,12.61
55,26.25
56,25.44
57,55.84
58,48.26
59,48.99
