src,dst,comm
0,3,4
0,31,10
1,14,3
1,85,7
2,50,9
2,47,5
2,13,7
3,15,1
3,82,1
3,68,2
4,37,2
4,47,6
4,15,4
5,60,6
5,47,7
5,11,8
5,84,10
6,53,8
6,41,1
7,41,9
7,83,8
8,34,8
8,20,4
9,50,8
10,51,1
10,31,6
10,55,5
10,84,9
11,17,5
11,20,7
11,27,2
12,71,2
12,30,5
12,86,3
12,29,4
13,68,10
14,64,2
14,20,8
14,63,10
14,16,7
15,34,5
15,73,8
15,44,7
16,45,9
16,22,5
16,23,8
16,87,6
17,19,6
18,37,4
18,53,10
19,50,5
19,73,4
20,55,9
21,26,8
21,83,2
21,77,10
22,42,6
22,84,7
22,77,7
23,31,8
23,40,1
23,29,1
24,57,6
24,81,5
24,87,1
25,59,5
25,78,4
25,45,7
26,50,2
26,84,5
26,64,4
26,73,5
27,87,5
28,42,10
29,37,5
29,38,1
29,89,9
30,44,1
31,38,5
31,89,9
31,67,4
32,71,2
32,60,1
32,70,1
32,49,2
33,36,7
33,50,5
33,43,2
34,38,1
34,62,7
34,71,9
34,51,9
35,69,2
36,62,8
37,56,6
37,66,8
38,75,1
38,76,3
39,43,9
39,56,3
39,83,5
39,59,4
40,71,1
40,80,5
40,48,3
40,43,1
41,65,2
42,60,6
42,59,8
42,51,1
43,53,1
43,69,9
43,54,4
44,86,8
45,57,5
45,78,10
45,61,8
45,55,3
46,69,9
46,63,4
46,49,10
47,75,1
47,86,3
47,70,2
48,84,2
48,88,8
49,80,1
50,79,4
50,73,5
50,78,4
51,53,1
51,73,1
51,60,7
51,71,7
52,71,8
52,69,6
52,87,7
52,70,10
53,88,4
53,64,4
53,76,1
54,76,8
55,60,2
55,74,3
56,63,3
57,59,9
57,82,1
57,84,2
57,83,7
58,71,3
58,62,10
58,74,2
59,74,8
59,63,6
60,68,3
61,63,8
61,80,6
61,85,4
62,89,7
62,84,2
62,80,2
63,81,4
63,74,3
64,65,10
65,85,10
66,72,7
67,68,6
68,88,2
68,82,5
68,75,9
69,72,2
69,84,8
70,79,6
70,77,10
71,81,2
71,79,4
72,81,3
72,84,1
73,87,2
73,77,3
73,86,8
74,84,1
74,76,9
75,88,4
76,86,1
77,80,1
78,88,5
79,85,9
79,86,7
80,84,2
80,86,9
80,82,4
80,87,6
81,87,2
81,82,10
81,86,8
81,83,6
82,88,9
82,83,6
83,85,7
83,87,9
83,84,1
84,89,3
84,85,6
84,86,7
84,88,4
85,86,10
85,89,2
85,87,8
85,88,7
86,89,1
86,88,1
87,89,5
87,88,10
88,89,4
