src,dst,comm
0,3,2
0,39,3
1,34,10
1,24,2
1,41,4
1,19,2
2,14,6
3,14,7
3,19,9
4,19,10
4,5,9
4,30,2
5,46,9
6,21,6
6,38,2
7,38,2
7,29,9
7,26,10
7,35,2
8,48,9
8,12,9
8,39,4
8,15,7
9,27,5
10,32,4
10,47,7
11,31,3
11,40,1
11,38,8
11,14,4
12,24,7
12,45,3
13,19,10
13,32,6
13,15,2
14,21,8
15,20,6
15,16,5
15,17,6
16,25,5
17,32,10
17,27,6
18,32,5
18,29,6
19,33,2
19,30,2
19,32,2
20,44,2
20,24,7
21,40,8
22,33,3
22,48,7
22,23,4
22,47,2
23,32,10
23,47,1
24,42,8
24,49,9
24,29,10
25,35,2
25,32,4
25,47,6
25,36,4
26,37,6
26,39,10
26,42,7
27,49,4
27,32,4
27,28,8
27,45,10
28,41,1
28,49,2
29,31,9
29,33,2
30,39,3
30,32,1
30,44,5
30,35,9
31,43,8
31,35,1
32,46,9
32,41,4
32,34,7
33,46,4
33,48,10
33,39,5
34,44,7
34,48,8
34,49,3
35,46,9
35,36,9
36,49,1
36,38,8
36,40,5
36,44,8
37,48,6
38,42,3
38,48,6
38,40,10
38,44,2
39,43,3
39,40,10
40,49,5
40,43,8
41,46,8
42,45,9
42,47,10
42,46,1
42,44,6
43,48,1
43,49,3
43,45,9
43,47,5
44,49,9
44,48,6
45,49,1
46,49,9
46,47,2
46,48,4
47,48,2
48,49,7
