src,dst,comm
0,25,8
0,61,5
1,32,3
1,64,8
1,34,9
1,63,4
2,36,5
2,54,10
2,69,7
3,69,3
4,66,2
4,47,9
4,34,7
5,34,1
5,58,7
5,43,9
5,12,7
6,65,7
7,9,8
7,25,6
7,48,6
8,17,6
8,38,5
8,30,5
8,15,1
9,12,10
9,33,1
10,40,6
10,11,4
10,61,6
10,25,9
11,19,4
11,55,5
11,53,9
12,16,10
12,66,7
13,38,5
14,44,7
14,58,9
14,56,1
14,33,3
15,31,1
15,49,2
16,45,7
16,56,7
16,67,2
17,47,6
17,33,8
17,49,4
17,45,1
18,44,3
19,54,9
20,32,9
20,65,3
20,56,7
21,36,9
21,54,2
22,56,1
22,68,3
22,25,1
22,64,5
23,56,7
24,38,8
24,39,5
24,44,2
24,36,5
25,53,6
25,51,4
26,34,5
26,50,9
26,35,2
26,54,3
27,44,9
27,69,7
27,66,5
27,40,1
28,69,7
28,37,2
28,42,1
29,68,4
29,36,7
29,66,9
29,60,9
30,50,8
30,62,5
31,53,9
31,67,10
31,52,3
32,57,2
32,47,9
32,34,10
32,40,9
33,36,1
33,69,3
33,66,10
34,37,2
34,50,8
34,45,6
35,49,9
36,39,2
37,48,4
38,42,2
39,53,7
40,51,2
41,60,3
41,54,4
41,49,3
42,59,1
42,55,8
42,67,8
43,48,1
43,55,10
43,49,5
44,49,3
44,65,2
44,47,5
45,47,7
45,58,7
45,62,7
45,49,8
46,62,8
46,52,5
46,55,7
47,49,3
47,69,2
48,52,5
49,61,2
49,69,9
50,52,9
50,53,9
51,68,9
51,53,8
52,67,5
52,68,8
52,66,4
52,61,5
53,58,4
53,68,2
53,69,6
54,62,4
55,64,1
56,64,2
56,68,5
56,59,5
56,69,5
57,66,2
57,65,3
58,59,10
59,61,9
59,62,5
60,68,10
60,66,10
61,66,9
62,63,10
62,69,9
62,67,2
63,69,5
63,64,8
63,66,2
63,67,9
64,65,4
64,66,6
64,68,6
64,67,8
65,68,1
66,68,1
66,69,3
67,69,10
68,69,10
