src,dst,comm
0,28,9
0,21,3
1,50,9
1,42,3
1,24,7
2,57,5
2,39,7
3,14,10
3,6,9
3,28,7
3,39,4
4,38,4
4,48,4
4,28,1
5,43,9
5,12,6
5,59,1
5,13,7
6,18,9
7,21,1
7,36,2
8,20,1
8,59,5
9,48,8
9,38,2
10,55,9
10,22,2
11,30,6
12,38,9
12,17,9
12,55,8
12,33,9
13,56,8
13,41,5
13,36,4
14,54,8
14,35,9
14,30,6
14,21,5
15,31,8
15,40,3
15,49,1
15,50,10
16,41,2
17,33,6
18,45,1
19,31,7
19,46,3
19,25,4
19,39,5
20,43,1
20,23,8
21,35,10
21,49,9
21,22,6
22,50,7
23,53,5
23,46,8
23,37,5
24,48,8
25,32,9
25,57,7
26,59,10
27,56,1
27,58,3
27,42,1
28,51,3
29,59,4
30,42,2
30,33,3
30,46,8
30,56,1
31,52,2
32,35,8
32,33,3
32,49,6
32,48,3
33,37,1
34,46,1
34,35,1
34,48,1
35,49,2
36,39,1
37,55,8
38,59,9
38,58,5
38,55,2
39,55,4
40,49,10
41,44,7
41,56,7
41,58,5
42,48,1
42,50,5
42,44,9
42,43,1
43,51,6
43,56,1
44,46,2
44,54,3
44,59,3
44,48,10
45,59,6
45,51,10
46,52,4
46,47,7
47,57,3
47,55,9
47,59,10
47,48,10
48,49,1
49,58,2
49,57,1
50,53,4
51,57,1
51,56,1
52,58,1
52,55,6
52,53,9
52,59,1
53,59,7
53,56,7
54,56,7
55,56,1
55,59,4
56,58,10
56,59,4
56,57,6
57,58,2
57,59,1
58,59,3
