src,dst,comm
0,50,1
0,21,9
0,11,6
1,5,7
1,79,3
1,77,10
2,51,2
2,15,4
2,54,9
3,98,4
3,14,4
4,71,5
4,65,6
4,13,10
5,91,6
5,51,1
6,85,7
6,51,2
6,10,6
6,38,3
7,27,10
7,55,5
8,63,2
8,24,6
9,72,7
10,20,5
11,56,9
11,51,6
11,60,2
12,90,3
12,33,5
13,78,3
14,41,1
15,68,9
16,17,6
17,79,6
18,60,5
18,77,5
18,58,5
18,22,9
19,43,10
19,38,1
19,20,9
20,76,2
20,45,9
20,39,2
20,67,2
21,76,10
21,57,7
21,49,6
21,91,7
22,30,2
22,45,2
22,66,8
23,79,9
24,47,3
24,46,9
24,35,3
24,61,10
25,58,8
26,92,10
26,46,2
27,51,10
28,60,6
28,55,1
28,30,5
28,97,8
29,31,9
29,53,3
30,97,3
30,49,6
31,34,6
31,62,2
31,40,3
31,70,1
32,74,5
33,64,7
33,57,1
34,36,3
34,86,5
35,66,5
35,45,10
36,63,4
36,94,9
37,38,9
38,50,4
38,44,5
38,74,5
39,65,2
40,62,6
40,93,1
40,66,2
41,47,7
41,72,10
41,58,5
41,63,10
42,48,10
42,77,4
42,87,3
43,57,7
43,89,4
44,78,2
44,86,5
44,57,5
45,53,10
45,70,7
45,83,6
45,73,4
46,60,8
46,57,8
46,85,1
46,76,6
47,92,5
47,84,10
48,61,2
49,94,1
49,86,3
49,51,10
50,96,4
50,61,7
50,80,2
51,95,8
51,57,7
51,61,9
51,75,1
52,94,7
52,74,10
53,94,1
54,78,10
54,62,1
54,82,4
55,82,4
55,85,7
56,76,7
56,88,3
57,97,3
57,68,2
57,90,2
57,85,3
58,91,9
59,84,3
60,61,9
60,68,9
60,91,9
60,85,10
61,91,3
61,75,1
62,72,4
62,82,3
62,69,5
63,95,2
63,71,9
63,79,4
64,81,8
64,91,9
64,98,3
64,95,4
65,99,9
65,71,2
65,83,8
65,96,4
66,85,1
67,96,3
67,79,5
68,95,10
68,85,7
69,73,9
69,71,7
69,79,9
69,86,6
70,94,4
70,96,2
71,75,9
72,99,7
72,85,6
73,94,6
73,75,6
73,80,8
73,85,10
74,77,6
74,97,4
74,87,4
74,79,10
75,78,5
75,80,1
75,98,1
76,83,3
76,97,7
77,81,6
77,84,6
77,86,10
77,95,5
78,99,5
78,89,5
78,86,4
78,91,3
79,81,10
79,82,9
80,87,7
81,83,9
81,86,5
82,93,9
83,89,3
84,86,4
85,94,10
85,93,4
86,88,6
86,96,6
86,93,1
87,95,3
87,90,5
87,97,8
88,96,5
88,95,1
88,89,6
89,98,4
89,96,6
89,95,1
89,97,7
90,94,8
90,98,4
91,96,7
92,96,9
92,95,4
93,94,7
93,99,9
93,97,7
93,96,6
94,99,4
95,98,7
95,99,3
95,97,2
96,99,4
96,98,6
96,97,2
97,98,5
97,99,10
98,99,4
