src,dst,comm
0,28,8
1,50,5
2,78,9
2,50,8
2,39,7
2,16,8
3,54,3
3,57,6
4,77,4
4,14,5
4,71,2
5,17,2
5,54,5
5,47,1
5,55,5
6,32,10
7,61,4
8,37,5
9,76,6
10,69,8
10,59,2
10,62,7
11,12,6
11,67,6
12,56,4
13,17,4
13,18,2
14,39,5
14,50,2
15,18,4
15,35,2
16,43,3
16,25,3
17,68,8
17,64,6
17,37,1
18,22,10
18,79,2
18,63,5
19,52,2
19,32,3
19,50,10
20,49,3
20,58,5
20,77,4
20,26,6
21,71,1
21,30,6
21,31,9
22,31,2
22,76,8
22,54,2
22,45,9
23,55,2
23,61,6
24,28,2
24,74,2
25,55,1
26,47,1
26,69,9
27,53,8
28,43,7
29,66,3
30,75,1
30,31,5
30,38,4
30,77,3
31,53,3
31,78,1
31,72,3
31,32,10
32,35,4
32,49,10
32,67,1
33,65,6
34,52,2
34,54,5
35,65,2
35,69,6
35,74,1
36,68,10
36,54,5
36,65,1
36,61,1
37,74,9
37,45,9
37,54,6
38,69,10
38,54,9
39,58,2
39,44,9
40,69,7
41,62,2
41,64,5
41,69,3
41,76,5
42,51,8
43,59,6
43,74,10
43,53,6
43,45,9
44,61,5
44,71,10
44,46,8
45,67,4
45,76,9
46,78,5
46,67,8
46,47,7
47,55,10
47,69,8
48,70,6
48,77,8
48,62,7
48,65,9
49,67,3
50,56,10
50,73,10
51,57,1
51,71,9
51,72,2
51,54,6
52,76,1
52,71,6
53,67,4
54,70,9
54,56,3
54,68,4
54,69,9
55,57,1
55,71,10
56,67,5
57,74,3
57,69,10
58,76,2
58,64,6
58,69,3
59,62,7
59,77,7
59,66,9
59,76,3
60,79,3
60,78,10
60,68,5
60,64,6
61,73,10
61,74,6
61,75,1
62,64,10
63,74,7
63,77,3
63,71,10
63,67,1
64,66,3
65,67,9
65,66,3
66,71,2
66,75,9
66,73,1
67,77,6
67,72,2
68,73,1
68,77,5
69,71,8
69,76,3
70,71,6
70,77,3
70,75,3
70,78,10
71,79,4
71,74,4
71,73,8
71,77,1
72,75,10
72,74,7
73,77,8
73,79,10
73,74,5
74,76,1
75,76,3
75,77,10
76,79,9
76,77,10
77,79,2
78,79,3
