src,dst,comm
0,33,6
1,11,4
1,87,1
1,14,1
2,14,3
2,55,10
3,64,1
3,38,7
3,67,7
3,62,1
4,57,5
4,55,3
4,66,7
5,85,7
6,84,5
7,18,4
7,86,1
7,45,4
8,27,7
8,75,4
9,75,6
9,24,4
9,34,2
10,18,6
10,50,6
11,31,2
11,45,9
12,23,8
12,82,2
12,86,5
12,59,6
13,23,4
13,86,2
13,18,1
13,69,9
14,48,6
14,76,1
15,87,9
15,61,1
15,18,6
15,62,4
16,32,10
16,58,3
16,18,6
16,20,4
17,66,6
17,63,7
17,56,3
17,34,3
18,87,10
18,86,6
18,81,10
19,64,6
19,59,9
20,54,5
20,51,5
20,46,5
20,27,9
21,37,1
22,31,9
22,61,5
23,75,6
24,64,3
24,30,6
24,70,10
25,84,10
25,46,5
25,26,10
26,86,1
27,33,5
27,35,1
28,63,4
28,47,1
28,57,2
28,36,4
29,32,8
30,87,8
31,58,8
31,78,5
31,61,2
32,41,2
32,77,1
32,70,6
33,42,10
33,55,8
33,34,9
34,46,7
35,38,8
35,89,1
35,53,5
36,86,2
37,88,4
37,40,3
38,43,1
38,83,3
39,84,7
39,68,9
40,62,1
40,59,6
40,84,7
41,71,7
41,63,7
42,82,4
42,85,2
42,47,6
43,67,2
43,83,5
43,44,10
43,63,4
44,55,4
44,71,4
44,52,9
44,45,3
45,64,10
45,56,7
45,66,7
45,89,6
46,50,8
46,55,7
46,63,3
46,57,5
47,83,6
47,67,9
47,77,9
47,73,3
48,63,10
48,72,5
49,79,10
49,87,8
49,77,8
49,61,4
50,70,7
50,68,4
50,89,3
50,81,3
51,82,10
51,62,4
52,58,2
52,88,9
53,74,4
53,63,9
53,79,2
54,67,3
54,64,8
54,89,2
55,77,7
56,74,10
56,85,2
56,67,5
57,58,1
57,87,2
57,75,8
58,69,1
59,76,1
59,74,5
60,78,6
60,84,7
61,83,3
61,66,5
62,65,4
62,75,10
62,63,7
62,76,2
63,88,4
63,85,6
63,75,10
63,76,6
64,84,5
64,66,3
64,76,7
64,78,8
65,88,10
65,72,8
65,84,2
66,68,3
67,79,4
67,80,4
67,89,5
68,88,5
69,73,4
69,81,5
70,81,1
70,83,7
70,85,3
70,78,10
71,85,9
71,76,8
72,79,7
72,84,2
73,89,8
73,85,8
73,83,10
73,75,6
74,77,2
75,77,6
75,89,3
75,83,6
75,86,3
76,88,7
76,77,6
76,87,10
76,84,5
77,82,9
77,81,10
78,82,3
79,81,6
79,87,4
79,83,4
79,85,2
80,86,7
80,88,7
80,87,4
80,81,6
81,87,4
81,86,2
82,89,3
82,86,7
82,83,6
82,85,3
83,84,9
83,86,9
83,87,6
84,87,2
85,89,10
85,87,1
85,88,7
85,86,6
86,87,10
87,89,4
87,88,4
88,89,6
