src,dst,comm
0,3,1
0,8,10
0,6,8
0,26,7
1,11,2
2,24,2
2,25,7
2,23,10
3,9,5
3,12,6
3,24,5
4,16,9
5,14,8
5,13,8
5,15,5
6,8,8
6,22,6
7,12,4
7,18,7
7,11,1
7,26,1
8,24,10
8,20,6
8,25,9
8,15,6
9,11,5
9,29,7
9,15,5
10,26,3
10,18,3
10,23,9
10,25,9
11,14,8
11,16,4
11,13,3
12,29,2
12,15,10
12,22,8
12,27,10
13,16,8
14,25,8
15,21,9
15,16,2
15,20,6
15,26,1
16,26,4
16,24,7
17,24,8
17,23,2
17,29,5
18,22,2
18,28,8
18,26,4
18,27,9
19,20,6
19,28,1
19,27,6
20,26,2
20,28,2
21,22,6
21,26,1
22,28,4
22,29,1
22,25,1
22,26,9
23,27,10
23,24,3
23,26,8
24,28,6
24,26,3
24,29,4
25,28,1
25,27,7
26,29,7
26,28,5
27,28,4
27,29,9
28,29,7
