src,dst,comm
0,33,8
1,40,9
2,9,4
3,11,9
4,46,7
5,69,5
5,66,5
5,12,8
6,13,9
6,80,5
6,75,2
6,20,6
7,73,10
7,71,1
8,41,4
8,72,2
8,42,3
8,86,4
9,16,7
9,65,5
9,63,10
9,80,10
10,41,10
10,49,4
11,60,10
11,34,3
11,22,8
12,43,9
13,21,5
13,15,3
13,62,5
13,81,5
14,63,3
15,42,1
16,27,4
16,68,7
17,45,3
17,20,8
18,70,6
18,57,10
18,29,10
18,51,5
19,32,5
19,73,2
19,24,1
20,84,1
20,79,4
20,27,3
21,26,10
22,68,8
22,59,3
23,60,4
24,31,2
24,83,5
24,70,6
25,89,10
25,52,7
25,63,2
26,60,6
27,65,6
27,79,10
27,44,6
28,67,3
29,68,2
29,33,2
29,36,9
29,60,5
30,49,9
30,32,6
30,56,1
30,72,6
31,62,5
31,45,8
32,83,5
32,49,7
33,69,5
33,86,5
33,46,4
34,75,2
34,65,7
34,88,4
34,59,3
35,41,6
35,42,3
35,73,8
36,62,2
36,71,9
36,75,4
37,68,10
37,50,5
37,83,3
38,84,1
38,68,9
38,70,9
38,71,8
39,68,6
39,53,10
39,88,9
40,41,8
41,69,1
41,88,7
41,45,3
42,65,10
42,44,8
42,53,6
42,52,1
43,60,3
43,55,5
43,51,9
43,61,5
44,49,5
45,76,1
45,83,2
45,71,1
45,57,5
46,85,8
46,83,1
46,70,5
47,78,4
47,88,1
47,79,10
47,48,5
48,82,4
48,56,6
48,63,2
49,63,2
49,54,9
49,87,9
50,70,4
51,63,6
51,52,9
52,66,4
52,55,6
52,76,5
52,60,9
53,66,1
53,68,2
54,74,2
54,85,9
55,84,8
56,80,3
57,61,7
57,78,7
57,74,9
58,63,10
58,65,6
59,62,6
59,67,3
60,75,8
61,81,9
61,74,8
62,70,9
62,67,4
62,73,6
63,68,2
64,76,9
64,85,9
65,77,10
65,72,8
65,75,2
65,69,10
66,86,9
67,88,7
67,76,9
67,80,9
67,84,2
68,80,5
68,83,1
69,84,7
69,77,5
69,87,10
70,83,10
71,75,8
72,75,8
72,78,8
72,84,1
72,85,4
73,81,1
74,80,3
74,75,4
74,86,5
75,87,10
75,81,8
75,80,1
76,80,8
76,83,10
76,85,3
77,82,6
77,83,7
77,86,3
78,82,2
79,84,3
79,82,9
79,83,4
79,85,3
80,84,1
80,82,6
80,83,5
81,83,1
82,89,7
82,88,8
83,85,4
83,87,5
84,86,5
85,88,9
85,86,7
86,88,9
86,89,7
87,89,1
87,88,6
88,89,10
