task,cost
0,49.35
1,29.46
2,14.52
3,29.89
4,52.96
5,34.19
6,9.99
7,44.84
8,34.68
9,13.58
10,12.46
11,41.34
12,33.01
13,19.1
14,26.85
15,58.69
16,43.2
17,33.81
18,40.35
19,32.25
20,19.58
21,36.7
22,16.36
23,36.14
24,33.72
25,25.71
26,17.03
27,10.0
28,26.32
29,25.53
30,40.92
31,13.83
32,25.19
33,27.72
34,16.12
35,41.9
36,13.9
37,9.56
38,11.08
39,35.2
40,11.83
41,53.07
42,53.55
43,35.27
44,18.6
45,30.7
46,41.68
47,33.81
48,42.87
49,31.31
50,39.32
51,42.38
52,11.24
53,19.68
54,25.94
55,13.7
56,24.23
57,26.05
58,59.0
59,15.35
60,41.13
61,13.24
62,24.8
63,13.78
64,14.05
65,41.53
66,18.56
67,14.77
68,16.3
69,17.62
70,28.5
71,12.8
72,34.57
73,37.01
74,28.43
75,9.95
76,44.02
77,31.93
78,19.47
79,9.62
80,39.03
81,51.95
82,39.82
83,38.18
84,13.38
85,48.24
86,39.99
87,11.15
88,21.01
89,45.03
