task,cost
0,14.71
1,20.23
2,11.14
3,10.3
4,13.41
5,12.17
6,38.64
7,18.13
8,28.73
9,10.05
10,52.93
11,13.03
12,13.02
13,33.6
14,29.92
15,49.15
16,11.12
17,27.59
18,41.23
19,22.13
20,25.66
21,30.09
22,45.44
23,15.92
24,19.74
25,24.92
26,24.42
27,21.04
28,46.05
29,13.69
30,18.24
31,21.83
32,54.67
33,31.07
34,12.93
35,15.89
36,38.5
37,44.14
38,22.41
39,27.61
40,37.23
41,12.54
42,29.58
43,21.92
44,41.5
45,24.74
46,26.59
47,30.66
48,14.51
49,40.78
50,7.79
51,25.23
52,31.67
53,22.43
54,38.56
55,16.58
56,41.19
57,21.47
58,18.27
59,29.53
60,15.93
61,23.54
62,21.21
63,48.03
64,35.87
65,17.44
66,18.08
67,33.89
68,26.79
69,44.61
70,12.11
71,33.64
72,12.24
73,9.79
74,16.81
75,17.87
76,44.25
77,20.34
78,48.95
79,42.62
80,14.53
81,51.86
82,25.82
83,46.89
84,13.29
85,31.92
86,38.98
87,47.24
88,21.7
89,44.91
