src,dst,comm
0,71,4
1,7,7
1,48,1
1,6,8
1,29,1
2,49,2
2,18,3
3,12,7
3,43,3
3,36,3
3,77,1
4,8,9
4,31,6
5,62,9
5,63,2
5,74,1
6,10,4
7,64,3
7,35,10
7,17,3
7,59,5
8,79,8
8,70,7
9,12,6
9,52,7
9,33,7
10,60,2
10,63,3
10,56,5
10,17,4
11,44,8
12,36,1
12,44,5
13,45,7
14,33,6
14,35,2
14,65,6
14,29,9
15,43,10
15,60,9
16,73,10
16,53,7
17,64,4
17,77,4
17,68,9
17,49,7
18,66,7
18,58,2
18,59,5
19,75,8
19,54,5
20,68,6
20,30,5
20,40,5
20,22,9
21,22,4
21,41,2
21,30,2
21,52,8
22,35,8
22,38,9
23,56,3
23,74,10
24,64,7
25,36,8
26,73,7
26,49,6
26,32,3
26,39,7
27,75,4
27,66,10
27,54,2
28,34,5
28,58,7
28,39,6
28,73,9
29,31,3
29,48,7
29,37,1
29,51,1
30,76,7
30,63,6
30,32,7
30,77,6
31,42,7
32,55,5
32,69,7
33,54,9
33,42,3
33,58,10
34,74,4
34,37,8
34,57,6
35,67,2
35,53,1
35,36,7
36,61,2
36,78,1
36,74,1
36,67,10
37,55,6
37,42,3
37,72,1
38,45,4
38,56,4
38,55,3
38,48,9
39,59,5
39,52,3
39,61,2
39,71,9
40,72,2
40,68,9
40,46,7
41,58,8
42,79,5
42,64,5
42,51,7
43,61,2
43,60,5
43,46,5
44,59,2
44,66,9
44,53,6
44,56,3
45,61,5
45,75,5
45,79,7
46,64,7
46,62,10
46,65,10
47,50,2
48,65,10
48,76,1
48,77,8
48,70,10
49,76,6
49,62,4
50,77,6
50,65,2
51,68,4
52,78,8
52,53,3
53,64,4
54,67,2
55,66,1
55,62,8
55,60,8
56,76,1
57,65,5
57,75,10
57,59,1
57,78,9
58,77,5
58,76,1
58,71,4
58,63,6
59,69,7
60,78,4
60,71,1
60,79,10
61,73,9
61,63,2
61,72,10
62,69,2
62,64,4
62,66,7
62,71,5
63,69,10
63,64,7
64,74,1
64,72,5
64,66,7
64,73,9
65,75,7
65,76,7
65,79,6
66,73,8
66,67,9
66,71,8
66,77,1
67,78,7
67,72,7
67,76,1
68,75,4
68,69,4
68,70,1
69,79,4
69,73,3
70,72,10
70,74,3
71,79,2
71,78,3
71,73,8
72,75,1
73,75,8
74,79,4
75,76,2
76,78,2
77,78,8
77,79,10
78,79,3
