src,dst,comm
0,10,8
0,45,9
1,22,7
1,7,1
1,31,7
2,27,7
2,31,10
2,25,9
3,15,6
3,24,6
4,45,4
5,33,10
5,18,1
5,27,2
5,25,4
6,30,10
6,11,8
6,8,10
7,12,2
8,10,5
9,25,3
10,42,8
10,41,6
10,18,9
11,19,6
11,20,5
11,37,3
12,16,2
12,40,3
13,27,8
13,20,4
13,30,10
13,16,4
14,44,3
14,42,9
14,45,2
14,15,9
15,45,3
15,32,3
15,31,1
16,43,3
16,22,1
17,47,8
18,34,8
19,20,4
19,39,8
19,47,4
20,30,8
20,47,1
20,37,4
21,29,2
22,40,1
23,38,7
23,25,4
23,33,4
23,44,3
24,39,8
24,30,4
24,34,1
25,36,4
25,27,5
26,30,8
26,45,5
26,34,2
27,49,5
28,47,2
28,41,6
28,33,6
29,30,7
30,43,7
30,35,4
31,45,4
31,49,2
31,42,8
32,43,4
32,38,1
33,46,5
33,36,10
34,37,4
34,48,3
34,36,9
35,45,2
35,43,1
36,39,1
36,47,8
36,44,5
36,42,9
37,48,7
37,47,7
37,45,9
37,42,2
38,44,3
38,49,9
38,41,6
39,43,8
40,47,1
40,41,5
41,44,6
41,49,7
41,46,7
42,49,9
43,49,7
43,44,3
43,46,4
44,48,5
45,47,3
45,48,9
45,49,3
46,48,3
46,49,8
47,48,6
47,49,6
48,49,6
