src,dst,comm
0,5,10
1,6,8
2,20,3
2,14,3
3,10,7
3,23,10
3,15,6
4,26,1
4,11,2
5,26,6
5,20,1
5,13,6
6,18,3
6,21,6
6,9,10
7,24,8
8,22,6
8,27,5
8,12,10
8,25,5
9,14,6
9,13,2
10,21,8
10,22,2
10,28,7
10,26,5
11,17,3
11,14,1
11,16,6
11,23,6
12,28,2
13,16,4
13,22,2
14,19,5
14,17,7
14,20,3
15,17,1
15,29,5
16,21,3
16,27,7
16,25,1
16,28,7
17,18,5
17,27,7
18,29,10
18,25,9
19,27,1
19,23,4
19,25,7
20,21,3
20,23,6
20,22,5
21,29,7
21,28,2
22,28,8
23,24,3
24,26,8
24,29,6
24,25,5
24,27,5
25,27,9
25,26,2
25,28,8
26,29,4
27,28,3
28,29,2
