src,dst,comm
0,38,5
0,12,1
0,6,4
0,8,1
1,28,2
1,39,7
1,12,9
2,32,9
3,13,6
3,20,4
4,15,4
4,24,5
4,16,5
4,29,4
5,24,10
6,39,8
6,29,9
7,31,8
8,28,7
9,28,7
9,21,2
10,19,1
10,38,4
11,13,6
11,19,9
12,36,3
12,19,9
13,37,8
13,21,2
14,35,2
14,17,7
14,39,7
15,28,4
15,35,6
15,34,10
16,27,4
17,28,1
18,34,7
18,37,5
18,29,2
18,24,8
19,24,1
19,30,8
20,26,4
21,26,1
21,28,1
22,24,6
23,31,8
23,24,6
24,27,10
25,27,5
26,30,3
27,32,9
28,33,9
28,32,4
28,36,9
28,35,9
29,38,1
29,34,7
29,35,4
29,31,6
30,38,9
30,37,2
31,36,6
31,35,10
31,33,2
31,39,5
32,35,10
33,39,3
34,37,10
34,35,2
35,39,5
35,37,7
35,38,1
36,38,10
37,39,7
37,38,3
38,39,5
