src,dst,comm
0,35,9
0,12,2
0,20,6
1,4,4
1,39,6
1,38,3
2,38,5
2,31,2
2,8,3
2,14,2
3,13,2
4,28,1
4,26,7
4,31,2
4,6,5
5,36,2
6,27,6
6,30,7
7,39,6
8,23,2
9,23,1
9,25,10
10,39,2
10,18,8
10,38,5
10,14,3
11,32,6
11,24,10
11,35,9
11,30,9
12,38,6
12,22,8
13,29,10
13,38,7
13,35,9
13,33,7
14,15,3
14,34,8
14,17,10
15,22,8
15,27,5
16,17,6
16,31,6
16,24,8
16,34,7
17,37,10
18,25,2
18,24,2
19,36,7
19,35,1
19,23,6
19,28,10
20,39,4
20,30,2
20,25,4
20,26,4
21,36,9
22,36,1
23,31,10
23,39,8
23,35,2
23,33,9
24,29,3
24,35,1
25,30,10
25,27,2
26,28,1
27,30,2
27,39,1
27,36,7
28,30,3
28,37,7
28,36,6
29,39,2
30,32,1
30,31,10
30,39,4
30,37,1
31,38,3
31,36,8
32,39,2
32,36,4
33,34,4
33,39,9
34,39,3
34,38,5
34,35,1
34,36,1
35,36,2
35,37,6
35,38,7
36,38,8
36,39,8
36,37,1
37,38,9
38,39,8
