task,cost
0,30.11
1,50.43
2,27.44
3,46.87
4,27.82
5,24.59
6,18.79
7,25.31
8,43.07
9,35.02
10,15.82
11,43.73
12,14.58
13,14.99
14,19.83
15,14.21
16,25.14
17,31.26
18,55.37
19,22.69
20,40.17
21,26.62
22,17.25
23,10.41
24,20.38
25,32.48
26,26.36
27,24.82
28,16.31
29,14.96
30,13.34
31,57.15
32,52.9
33,30.51
34,12.52
35,56.54
36,39.88
37,16.01
38,26.14
39,51.16
40,33.99
41,28.33
42,49.32
43,11.73
44,48.22
45,10.71
46,18.11
47,35.74
48,16.58
49,49.35
50,59.5
51,58.09
52,24.34
53,21.9
54,41.1
55,39.18
56,17.98
57,42.85
58,20.93
59,28.02
60,17.02
61,24.63
62,31.16
63,23.32
64,37.65
65,24.91
66,11.77
67,51.81
68,41.3
69,8.38
70,31.13
71,38.26
72,9.21
73,33.57
74,21.06
75,31.42
76,16.55
77,34.58
78,43.47
79,38.96
