src,dst,comm
0,24,7
0,2,10
1,24,4
2,24,10
2,16,1
2,6,3
3,6,8
4,18,3
4,15,3
4,24,3
5,15,1
5,7,10
5,29,10
5,13,10
6,11,8
6,14,7
7,21,4
7,18,4
8,21,9
8,11,7
8,18,1
8,12,10
9,15,3
9,25,1
10,11,9
10,12,1
11,15,1
11,18,5
11,22,5
11,27,1
12,14,6
12,18,8
12,15,10
12,19,4
13,27,2
14,19,5
14,17,1
14,20,6
15,25,4
15,28,5
15,27,5
16,28,1
16,27,9
17,29,8
17,26,10
17,24,6
18,23,5
18,26,8
18,21,2
19,26,4
20,28,7
20,29,2
20,21,3
21,27,1
21,23,6
21,25,10
21,24,10
22,26,3
22,28,6
22,29,5
22,23,4
23,24,10
23,26,5
24,27,6
24,29,3
24,28,2
24,26,1
25,28,1
25,26,5
26,28,8
27,28,4
28,29,4
