src,dst,comm
0,14,1
1,34,2
1,16,2
2,16,9
2,49,7
2,4,10
2,20,10
3,43,6
3,29,6
4,12,9
4,5,1
5,24,10
5,25,3
5,41,9
6,42,1
6,25,1
6,24,3
6,41,2
7,47,8
7,22,5
8,22,6
8,46,7
8,13,7
9,23,9
9,22,9
9,18,10
9,21,5
10,32,6
10,45,2
11,34,4
11,25,7
11,27,6
11,12,1
12,40,1
12,25,8
12,47,3
13,46,8
13,37,9
13,47,4
14,37,7
14,30,10
15,44,1
15,30,5
15,36,8
15,29,10
16,27,2
16,32,9
17,42,8
17,24,10
17,35,7
17,33,8
18,48,8
18,41,9
18,39,8
18,34,8
19,47,10
20,24,6
21,39,1
21,38,9
21,27,1
22,37,8
23,32,10
23,38,5
23,47,9
24,26,9
25,38,6
26,35,3
27,40,1
27,30,6
27,38,9
28,37,3
28,48,6
29,43,6
29,46,3
30,47,8
30,48,6
30,31,2
31,42,5
31,49,10
32,36,10
33,35,10
34,47,6
34,36,1
35,44,8
36,39,8
36,41,2
37,39,1
37,38,6
38,48,3
38,45,10
38,41,7
39,47,7
39,45,4
40,45,3
40,48,7
40,46,1
41,49,5
41,44,6
42,47,8
42,45,1
42,48,10
43,46,4
43,47,3
44,47,3
44,49,6
44,45,10
44,48,3
45,48,3
45,49,4
45,47,7
46,49,10
46,48,4
47,48,8
47,49,10
48,49,2
