src,dst,comm
0,99,10
0,74,2
0,71,2
1,78,6
1,89,7
2,53,9
2,77,4
2,90,8
3,95,1
4,45,7
4,35,8
4,81,6
5,92,3
5,6,8
5,60,3
6,49,5
6,92,1
7,12,6
7,87,5
7,90,6
8,10,5
8,52,4
8,49,10
9,71,9
9,40,4
9,90,5
9,27,9
10,54,4
10,69,4
10,65,7
11,36,5
12,99,4
12,24,6
12,17,1
12,89,3
13,36,2
13,83,8
13,63,9
14,43,5
15,30,1
15,53,9
15,67,1
16,72,9
16,47,8
16,24,8
16,95,4
17,53,6
18,25,8
18,98,6
18,81,6
18,74,5
19,56,2
20,89,7
21,47,4
21,44,2
21,50,7
21,42,8
22,41,3
23,60,10
24,36,4
24,98,6
25,66,1
25,75,5
26,74,3
26,32,7
27,96,2
27,99,1
27,61,2
27,79,1
28,44,4
28,78,9
28,56,3
29,63,7
29,74,8
30,48,2
30,64,4
31,97,3
32,40,2
32,60,7
33,51,9
33,89,7
33,70,2
34,42,2
34,75,3
35,86,10
35,54,1
36,81,7
36,67,3
36,76,6
37,66,10
38,42,9
38,78,8
38,92,7
39,77,6
39,44,7
40,97,5
40,52,8
40,84,1
41,63,10
41,50,7
42,56,8
42,70,5
42,48,2
42,93,3
43,85,7
43,91,1
43,56,1
44,48,3
44,75,7
44,78,5
44,72,8
45,94,10
45,66,10
45,67,1
45,63,10
46,52,4
46,77,10
46,82,2
46,94,6
47,69,5
47,85,7
47,99,5
47,92,5
48,81,1
49,79,5
50,94,6
50,62,8
50,68,5
51,84,9
51,55,6
51,59,2
51,68,9
52,96,2
52,57,5
53,92,9
53,55,5
53,64,1
54,94,8
54,60,2
54,92,2
54,81,10
55,63,4
55,75,7
55,69,5
55,95,2
56,59,7
56,87,9
56,99,10
56,69,4
57,80,8
57,72,2
57,65,5
58,97,7
58,90,7
58,65,5
58,77,2
59,73,9
59,96,9
59,74,1
60,86,2
60,84,3
60,77,8
60,81,4
61,77,4
61,81,5
61,94,2
62,83,3
63,72,6
63,86,8
63,99,3
63,74,8
64,99,2
64,88,4
64,82,2
65,89,4
65,82,9
66,67,6
66,68,2
66,83,6
66,98,7
67,95,9
68,93,7
69,86,7
69,92,7
69,90,8
70,76,3
70,92,3
70,93,1
71,90,10
71,75,8
72,80,6
72,74,2
72,76,9
73,93,1
73,89,4
73,81,1
74,97,6
74,80,5
74,87,2
74,83,6
75,80,7
75,93,1
75,94,1
75,90,4
76,97,3
76,92,4
76,79,10
76,82,6
77,95,9
78,96,4
78,91,6
79,91,7
79,87,1
80,94,5
80,83,10
81,86,7
81,95,1
81,96,3
81,97,10
82,98,5
82,93,3
82,97,8
82,90,7
83,84,7
83,95,7
83,99,9
84,96,8
84,99,5
85,93,10
85,98,10
85,90,6
85,89,7
86,92,5
86,99,7
86,89,7
87,93,3
87,88,1
88,89,10
88,93,7
88,92,1
88,90,6
89,90,7
89,98,3
89,97,7
90,93,3
91,98,9
91,97,4
91,94,8
91,95,5
92,95,1
92,93,1
92,98,6
93,99,5
93,96,2
93,98,8
93,94,7
94,95,7
94,98,5
95,98,9
95,99,6
95,97,1
96,97,2
96,98,1
96,99,3
97,99,10
97,98,9
98,99,2
