src,dst,comm
0,40,4
0,33,5
0,13,7
0,39,4
1,32,2
2,5,8
3,24,2
3,30,4
3,41,1
3,27,7
4,27,4
4,30,10
4,34,2
5,28,1
5,24,5
5,31,6
6,18,7
6,24,6
6,37,1
6,26,2
7,21,9
7,16,5
8,30,8
8,10,4
8,39,1
8,27,5
9,16,1
9,14,7
9,26,4
9,12,10
10,32,6
10,28,3
11,32,1
11,40,7
11,20,7
12,21,5
13,41,5
14,45,3
14,46,2
14,39,4
15,41,10
15,20,1
16,45,4
16,38,1
17,22,9
17,45,5
17,20,5
18,28,10
19,30,4
19,26,3
19,33,2
19,22,3
20,30,6
20,42,2
20,27,10
21,37,5
21,43,6
21,38,5
22,25,7
23,42,3
23,48,10
23,34,3
23,24,8
24,46,9
25,47,2
26,39,7
26,37,10
27,48,7
28,33,5
29,38,7
30,47,4
30,45,6
30,33,8
31,47,7
31,38,7
31,41,10
31,34,8
32,44,10
32,48,4
32,37,10
32,38,10
33,37,7
33,49,8
33,41,4
34,47,3
34,48,7
34,39,2
34,49,5
35,45,6
35,43,4
35,47,2
35,36,3
36,47,5
36,49,6
36,40,10
37,39,7
37,46,2
38,48,1
38,45,9
38,44,6
38,42,6
39,44,4
39,41,10
40,43,3
40,44,2
40,41,4
41,47,4
41,45,4
41,42,2
42,48,7
42,43,3
43,46,6
43,45,3
43,44,8
44,47,8
44,46,6
44,45,3
45,47,2
45,49,9
45,46,4
45,48,7
46,47,8
46,48,3
46,49,8
47,49,5
47,48,9
48,49,2
