src,dst,comm
0,35,8
0,53,1
0,21,7
1,19,6
1,41,8
2,5,4
3,52,8
4,42,5
5,21,9
5,17,8
5,35,5
5,36,4
6,16,4
6,11,5
7,29,7
8,34,1
8,18,2
9,39,10
9,50,9
9,34,10
10,59,3
10,51,2
10,14,2
10,57,7
11,28,2
11,35,4
11,47,2
12,36,5
12,29,1
12,19,2
12,25,3
13,23,2
13,59,2
13,45,4
14,42,7
15,34,10
15,59,9
15,47,2
16,40,8
16,51,1
16,23,1
17,22,3
18,34,4
18,29,9
18,55,1
18,45,6
19,30,2
19,34,7
19,58,5
19,44,10
20,53,2
20,25,9
20,39,2
21,33,10
21,59,3
21,50,10
21,44,3
22,35,9
22,31,10
22,30,1
23,36,9
23,30,6
23,54,1
24,54,3
25,59,1
25,26,7
26,50,5
26,46,1
27,47,8
27,48,1
27,51,3
28,51,6
29,32,10
30,37,4
31,47,5
31,48,5
32,37,7
32,49,3
33,40,6
33,37,2
33,55,3
33,47,6
34,59,7
34,42,10
34,37,9
34,53,8
35,39,5
35,46,8
36,48,7
36,57,9
36,44,4
36,54,10
37,56,10
37,47,9
37,45,2
37,39,10
38,53,9
38,51,8
38,58,5
38,40,7
39,51,1
40,42,1
41,53,1
41,49,1
41,42,10
42,44,1
43,51,7
44,57,7
44,59,10
44,52,8
45,52,1
46,50,10
47,48,3
47,53,3
47,55,1
47,54,9
48,49,2
48,53,10
48,59,6
49,59,9
49,52,7
50,54,3
50,51,7
50,56,9
51,57,9
51,58,1
51,54,1
52,53,3
52,59,1
53,57,2
53,59,4
53,56,2
54,59,8
54,58,4
54,56,3
54,55,7
55,59,6
56,59,10
56,57,7
56,58,6
57,58,3
57,59,6
58,59,4
