src,dst,comm
0,28,6
0,19,10
1,25,1
1,12,8
1,10,5
1,28,6
2,5,5
2,13,8
2,4,5
2,23,10
3,10,3
3,12,9
4,7,10
4,8,5
4,13,4
5,15,9
6,10,8
6,11,9
7,28,2
8,17,4
8,11,8
8,14,2
9,23,1
9,25,3
10,16,5
10,24,9
11,23,7
11,27,9
12,23,9
13,28,8
13,25,9
14,17,10
14,23,2
14,20,2
14,27,1
15,29,8
15,27,4
15,17,6
15,21,4
16,27,6
16,17,3
16,20,9
16,26,4
17,18,8
17,29,10
18,20,4
18,24,7
19,22,4
19,23,7
19,24,5
20,23,2
20,24,6
20,28,2
20,29,4
21,28,8
22,26,3
22,25,5
22,28,3
22,23,10
23,28,8
23,27,6
24,25,10
24,28,8
24,29,2
24,26,4
25,27,7
25,26,9
26,29,9
26,28,3
27,29,2
28,29,1
