src,dst,comm
0,32,10
0,29,8
0,10,9
0,4,6
1,19,1
1,29,1
1,23,8
1,27,4
2,42,5
2,5,10
3,48,7
3,4,10
3,14,4
3,43,1
4,7,9
4,13,10
4,39,7
4,47,3
5,9,10
5,17,1
5,16,2
6,35,9
6,18,10
7,16,5
7,24,9
8,43,4
8,18,6
8,35,6
8,25,3
9,30,3
9,44,7
9,20,4
10,42,1
10,17,7
11,22,10
11,13,10
11,38,5
11,43,10
12,47,5
13,24,9
13,15,9
14,43,6
14,18,6
15,35,10
15,48,3
15,28,10
16,42,9
17,34,6
18,31,4
19,39,4
19,26,7
20,27,5
20,35,9
20,30,2
20,28,7
21,35,1
21,42,3
21,24,5
22,39,4
23,34,9
23,25,3
23,26,5
23,47,4
24,48,8
25,42,9
25,46,8
26,47,5
26,46,5
26,37,4
27,30,4
27,39,2
28,46,7
29,42,9
29,39,4
30,33,9
30,48,2
30,42,3
31,48,10
31,41,9
32,33,4
33,41,7
33,45,1
34,46,4
34,38,4
34,35,9
34,45,1
35,49,5
35,40,5
36,43,6
37,44,2
37,40,8
37,39,6
38,40,6
38,39,1
39,42,6
39,41,10
39,44,2
40,49,10
41,45,6
41,47,7
41,43,1
42,43,10
42,48,1
42,46,6
42,47,8
43,49,4
43,48,2
43,44,8
44,47,9
45,46,2
45,48,5
45,47,3
45,49,2
46,49,5
47,48,5
48,49,7
