src,dst,comm
0,73,6
0,27,7
1,75,8
1,57,9
2,3,3
2,62,7
2,77,1
2,38,2
3,54,5
3,16,5
3,63,7
4,77,3
4,56,10
5,17,6
5,33,7
5,65,3
6,68,7
6,77,2
7,58,5
7,48,7
7,77,1
7,15,1
8,84,8
8,70,7
8,46,9
9,60,5
9,40,2
9,46,9
10,36,8
11,34,8
11,56,10
12,67,10
12,53,2
13,35,4
13,66,7
14,26,8
15,40,10
15,62,3
16,64,4
16,74,5
17,56,7
17,51,3
18,73,9
19,83,9
19,34,7
19,65,9
20,82,6
21,89,10
21,31,9
21,85,6
21,47,1
22,58,10
22,78,7
22,54,7
22,62,1
23,39,10
23,65,10
23,87,7
23,69,1
24,28,4
24,80,8
25,38,3
25,36,7
26,45,3
27,40,6
27,36,3
28,84,6
28,59,5
29,69,4
30,75,2
30,56,6
30,84,8
31,82,8
32,46,4
32,86,6
32,58,6
32,53,7
33,44,10
33,53,9
33,78,6
33,59,2
34,69,3
34,73,5
34,50,7
35,70,2
35,37,5
35,81,6
35,79,4
36,39,5
36,47,6
36,65,9
37,40,7
37,69,9
37,88,3
37,65,5
38,45,5
38,42,6
39,45,2
39,73,9
39,89,5
39,49,5
40,66,5
41,47,2
41,81,9
41,63,2
42,81,9
42,70,10
42,46,8
43,59,5
43,66,10
43,61,2
44,71,9
45,87,10
45,70,3
46,72,6
47,66,10
48,49,5
48,88,9
49,67,8
50,52,6
51,53,6
52,87,6
52,69,9
52,58,7
53,86,6
53,87,1
54,69,8
54,74,4
55,70,2
55,87,7
55,85,4
56,80,8
57,58,1
58,88,6
59,80,7
59,88,2
59,66,10
60,77,3
60,65,2
60,83,3
60,89,7
61,81,4
61,80,3
62,65,5
62,82,3
63,72,7
63,79,10
63,86,1
64,80,6
64,69,6
65,69,9
66,73,8
66,75,7
66,86,9
67,78,10
67,69,10
67,71,2
68,77,10
68,80,10
68,73,5
68,89,5
69,72,10
69,79,10
70,74,2
70,84,2
71,72,7
71,80,3
71,77,6
72,79,4
72,73,7
72,82,5
73,81,3
74,83,9
74,89,3
75,79,3
75,86,3
76,79,4
76,86,6
76,80,3
76,84,5
77,78,7
77,81,4
78,82,5
78,87,8
78,79,5
79,89,5
79,88,3
79,80,4
79,86,6
80,89,3
80,87,2
80,83,5
81,88,4
81,89,4
82,88,7
82,85,5
82,84,6
83,89,1
83,87,3
83,86,6
84,88,10
85,89,1
86,87,9
86,88,10
86,89,7
87,88,8
87,89,10
88,89,8
