src,dst,comm
0,47,2
0,27,1
0,70,10
1,44,4
1,14,1
2,16,7
2,67,6
2,85,7
2,5,8
3,17,7
3,24,7
3,33,5
4,35,3
4,79,2
5,80,6
5,52,9
5,44,6
6,73,9
7,74,10
8,41,4
8,55,10
8,59,1
9,24,8
10,64,1
10,22,8
10,20,1
11,93,3
11,65,5
11,15,8
12,85,9
12,56,9
12,82,1
12,40,8
13,29,5
13,95,9
14,27,6
14,20,2
15,23,7
15,32,9
15,79,6
15,64,9
16,17,8
17,78,7
17,37,2
17,98,4
17,34,4
18,46,4
18,90,1
18,42,2
18,89,9
19,86,4
19,73,5
19,37,2
20,95,5
21,78,3
21,32,6
21,84,4
22,94,3
23,25,1
23,78,10
23,91,8
24,87,7
24,31,8
24,66,7
25,67,1
25,32,6
26,40,8
26,82,3
27,59,10
27,34,9
28,91,6
28,41,2
28,89,4
29,60,2
29,74,4
30,41,8
30,49,8
30,86,4
30,68,2
31,51,3
32,85,9
32,89,3
33,68,8
33,43,7
33,87,1
34,97,7
34,91,10
35,67,6
35,47,1
35,71,4
36,96,9
36,46,4
37,71,6
38,64,4
38,46,1
38,50,1
39,53,10
39,62,10
39,45,6
39,88,2
40,78,5
40,84,9
40,75,8
40,55,5
41,92,1
41,82,5
42,68,10
42,79,3
43,95,5
43,97,3
43,71,4
44,46,6
44,65,10
44,53,4
45,94,6
45,67,8
45,70,8
46,79,1
46,74,1
46,49,8
46,48,2
47,49,6
47,50,4
48,62,2
48,83,10
48,72,3
48,96,4
49,52,4
50,62,2
50,87,6
51,88,6
52,58,4
52,94,2
52,85,3
52,97,9
53,58,5
54,76,10
54,71,9
54,92,3
55,84,6
55,92,6
56,77,2
57,85,2
57,90,9
57,72,9
57,68,6
58,64,2
59,85,3
59,62,8
59,90,1
59,82,8
60,83,2
60,85,6
61,82,10
61,76,1
61,91,2
62,98,5
63,72,1
63,82,7
63,88,1
63,93,8
64,79,10
64,87,6
64,82,4
64,80,6
65,88,5
65,82,3
65,73,8
65,86,8
66,68,1
66,98,10
66,83,9
66,88,3
67,81,4
67,80,2
67,68,1
67,75,4
68,81,10
68,78,1
69,71,8
69,83,5
69,92,3
69,89,4
70,98,5
70,87,2
70,89,5
71,89,5
71,75,6
72,89,1
72,93,4
72,78,1
72,86,6
73,99,6
74,83,3
74,85,1
74,81,8
74,76,4
75,85,5
75,80,3
76,99,8
76,88,9
77,80,6
77,82,3
77,84,7
77,92,9
78,89,5
79,91,8
80,84,1
80,87,4
81,86,6
81,96,9
81,90,9
82,95,9
83,98,4
83,84,10
83,97,10
83,94,6
84,98,5
84,85,9
84,93,8
84,99,5
85,91,10
85,99,4
85,96,9
86,90,2
86,89,5
86,97,5
87,93,10
87,95,2
88,90,9
88,91,3
88,94,7
88,92,2
89,96,2
90,91,1
90,92,9
90,95,3
91,94,9
92,96,5
92,93,4
93,96,8
93,97,5
94,99,7
94,96,3
94,98,9
94,97,2
95,99,9
95,97,6
96,99,8
96,97,4
96,98,6
97,98,3
98,99,10
