src,dst,comm
0,22,1
0,40,9
0,8,7
0,48,10
1,49,7
1,79,9
2,17,10
2,12,6
2,50,7
2,58,8
3,46,6
4,66,9
4,39,3
5,15,5
6,29,4
7,17,8
7,25,3
8,52,10
9,55,9
10,58,5
10,21,6
11,73,9
11,19,7
11,12,4
11,35,7
12,28,4
12,22,7
12,39,4
13,22,2
14,74,4
14,54,1
14,77,6
14,25,9
15,39,8
15,26,1
15,72,10
15,52,3
16,53,8
17,64,7
18,67,2
18,31,6
19,35,6
19,71,9
20,39,2
21,33,9
21,37,2
21,50,2
21,26,2
22,29,6
22,37,3
22,64,2
22,55,1
23,58,10
23,75,3
24,46,2
24,42,5
24,68,6
24,70,8
25,62,10
25,39,2
25,69,10
26,69,10
26,30,5
26,28,5
26,61,6
27,51,7
27,74,1
27,68,8
28,63,3
29,53,2
29,61,7
29,37,4
29,69,4
30,58,2
31,72,9
31,34,5
31,36,3
31,63,8
32,45,3
33,66,9
34,46,9
34,51,6
34,53,6
35,50,2
35,40,2
35,73,2
35,69,3
36,73,5
36,72,8
37,53,5
38,73,9
38,42,7
38,43,9
38,77,1
39,69,7
40,44,10
40,79,6
40,76,9
40,51,2
41,50,7
42,62,5
43,60,10
43,51,6
44,72,10
45,54,9
45,67,3
45,59,9
45,46,4
46,50,3
47,66,5
47,70,6
47,50,2
47,73,9
48,53,3
48,78,1
48,64,9
48,72,2
49,57,8
50,57,8
51,69,5
52,56,4
52,61,8
52,69,6
52,73,9
53,66,7
53,78,9
53,73,10
53,65,5
54,76,5
54,69,9
55,73,3
55,75,9
55,60,7
56,69,9
56,62,6
57,68,5
57,74,8
58,71,8
59,63,4
60,67,1
60,74,5
61,75,6
61,76,5
61,78,4
61,69,8
62,66,9
63,76,3
63,66,3
64,78,5
64,73,1
64,79,9
65,68,7
65,74,4
66,79,9
66,71,2
66,75,3
66,68,4
67,76,7
67,72,6
67,68,3
68,70,5
69,70,6
69,77,5
69,72,5
69,76,3
70,72,2
70,76,9
70,75,4
71,75,5
71,73,9
71,74,3
71,72,7
72,79,3
73,79,9
73,77,10
73,76,6
74,77,7
74,78,3
75,76,3
75,77,9
75,78,2
75,79,3
76,77,9
76,79,3
76,78,3
77,78,4
78,79,3
