src,dst,comm
0,34,4
0,22,7
0,27,7
0,42,4
1,29,4
1,61,1
1,44,8
2,58,10
2,9,2
2,38,3
3,31,1
3,19,2
3,42,6
4,21,7
4,14,9
4,49,9
4,15,1
5,56,5
6,60,4
6,44,9
7,35,6
7,30,7
7,51,3
8,38,9
9,44,2
9,56,2
10,14,6
10,21,3
10,12,7
10,39,2
11,58,3
12,68,3
12,26,8
13,23,5
13,57,4
13,53,6
13,61,1
14,54,3
14,20,9
15,24,5
15,58,1
15,53,4
16,21,9
17,25,10
17,61,10
17,66,9
17,30,8
18,55,9
18,38,3
18,51,4
18,64,6
19,68,8
19,21,2
19,52,4
19,67,10
20,33,4
20,27,1
20,61,8
21,31,10
21,37,3
21,24,1
21,26,10
22,40,2
23,45,8
24,42,7
24,38,6
24,29,10
25,55,4
26,60,3
27,63,5
27,36,8
28,68,5
28,61,10
28,37,5
29,68,5
29,38,6
30,68,1
30,47,1
31,54,6
31,62,3
32,60,5
32,59,3
33,64,10
33,55,4
34,65,10
35,51,1
35,64,2
35,48,10
36,47,3
37,51,2
37,56,9
38,63,9
38,50,1
38,48,3
39,54,10
39,64,6
39,46,5
39,55,10
40,67,5
40,64,7
40,59,9
40,60,2
41,47,7
41,57,6
41,54,10
42,52,3
42,67,7
43,48,7
43,67,8
43,64,9
44,55,1
45,67,8
45,48,8
46,68,4
46,47,8
47,61,1
47,51,7
48,65,4
48,57,1
48,56,7
48,63,1
49,59,8
50,55,10
50,52,5
50,66,9
50,59,10
51,68,8
51,58,7
51,53,7
51,62,2
52,57,3
52,61,8
52,67,3
53,57,5
54,66,2
54,65,2
54,55,3
54,60,3
55,65,7
56,65,1
56,60,9
57,59,1
57,62,10
57,65,6
58,60,10
58,63,3
58,68,7
58,69,10
59,67,4
59,66,2
60,66,6
60,69,5
60,67,8
60,65,2
61,65,3
61,66,6
61,64,2
62,64,5
63,65,7
63,69,2
63,67,9
64,66,5
65,69,5
65,67,7
65,66,4
65,68,10
66,67,3
67,68,4
67,69,1
68,69,9
