src,dst,comm
0,41,7
0,54,5
1,28,3
1,51,9
1,20,5
2,43,1
2,36,4
3,55,9
4,45,10
4,49,4
4,24,9
4,46,7
5,33,1
6,27,5
6,21,3
6,49,7
7,58,5
7,26,7
8,11,2
8,9,8
8,12,1
9,31,10
10,46,7
10,14,7
10,23,5
11,21,8
11,51,7
11,15,6
11,28,8
12,32,2
12,52,8
12,55,9
12,28,4
13,22,9
13,18,9
14,59,10
14,58,2
14,21,10
15,18,2
15,42,3
15,55,4
15,28,5
16,17,2
16,18,6
16,29,4
17,50,2
17,27,10
17,32,2
17,38,3
18,50,7
19,55,8
19,40,1
20,53,8
20,26,2
20,21,7
20,52,5
21,29,4
21,23,4
22,32,10
22,38,1
22,54,3
22,30,8
23,31,6
23,45,4
23,57,1
24,57,3
24,28,10
25,44,10
26,46,7
27,28,9
27,43,8
27,49,3
27,33,10
28,46,6
28,44,10
29,57,10
30,52,2
30,33,2
30,54,6
30,55,9
31,35,1
31,44,4
31,57,5
31,33,7
32,33,5
32,53,10
33,57,5
33,51,9
34,58,2
34,49,9
35,41,4
35,45,9
35,48,8
36,51,3
37,51,1
38,45,1
39,55,10
39,45,8
40,51,6
40,44,9
41,42,7
42,53,1
42,46,2
42,43,1
43,50,1
43,54,3
43,48,1
44,46,9
44,52,7
45,51,4
45,58,6
46,47,8
47,52,8
47,51,9
47,55,9
47,48,2
48,51,3
48,53,8
48,58,7
48,50,3
49,59,8
50,59,2
50,56,2
51,55,4
51,56,5
51,59,3
51,57,3
52,55,10
52,56,3
53,56,10
54,56,6
55,59,3
55,57,9
56,57,4
56,58,4
57,59,2
57,58,3
58,59,1
