src,dst,comm
0,25,9
0,3,8
0,24,8
1,21,8
1,3,8
1,23,2
2,13,10
2,6,3
2,14,9
3,20,3
3,15,1
3,25,10
4,25,2
4,8,3
4,7,1
5,24,9
5,13,6
6,21,8
7,15,2
7,11,7
8,9,8
9,20,1
10,20,9
10,22,5
10,18,7
10,19,2
11,21,1
11,28,8
11,12,1
12,15,6
12,26,1
13,16,10
13,29,8
13,21,3
13,22,10
14,27,6
14,29,8
14,28,4
14,17,4
15,25,3
16,23,2
16,17,7
17,24,7
17,19,8
17,20,5
17,25,9
18,26,9
18,27,3
18,24,2
18,29,7
19,27,6
19,23,6
20,27,3
20,23,6
20,22,7
21,23,8
22,25,3
22,23,8
23,25,2
23,27,8
23,28,10
23,24,5
24,26,5
24,28,3
25,27,1
25,28,7
25,26,3
26,28,9
26,27,2
27,28,6
27,29,9
28,29,5
