task,cost
0,34.65
1,36.03
2,13.73
3,37.26
4,18.79
5,39.48
6,29.38
7,30.41
8,20.79
9,54.14
10,45.98
11,10.81
12,12.92
13,23.7
14,35.9
15,24.96
16,17.6
17,22.16
18,40.27
19,34.41
20,54.88
21,34.56
22,40.9
23,50.17
24,61.64
25,21.92
26,51.37
27,51.57
28,43.53
29,25.4
30,32.23
31,11.87
32,40.66
33,46.45
34,10.19
35,17.18
36,20.67
37,18.94
38,23.6
39,23.95
40,17.99
41,38.6
42,28.16
43,39.32
44,59.69
45,15.08
46,20.15
47,26.7
48,28.0
49,51.11
50,12.77
51,27.59
52,24.95
53,32.53
54,34.84
55,38.91
56,40.5
57,37.35
58,23.71
59,23.47
60,44.49
61,34.42
62,26.98
63,21.79
64,17.28
65,47.5
66,13.09
67,50.27
68,40.32
69,13.24
70,33.79
71,25.28
72,14.7
73,33.05
74,40.52
75,14.02
76,27.93
77,18.45
78,30.99
79,44.88
80,24.35
81,13.37
82,21.14
83,15.63
84,18.73
85,25.18
86,17.33
87,13.66
88,24.07
89,11.48
