src,dst,comm
0,39,10
0,6,7
1,52,6
2,39,9
3,12,6
3,79,8
3,78,7
3,53,7
4,71,10
4,5,2
5,40,8
5,6,3
5,47,2
6,47,10
6,71,7
6,46,9
6,62,6
7,27,9
7,70,10
8,29,10
8,54,2
9,31,7
10,66,1
10,20,5
10,69,9
11,54,1
12,14,7
12,26,9
12,61,1
13,46,3
13,47,9
14,65,2
14,62,9
14,17,7
15,38,4
15,35,7
16,54,2
16,32,2
17,42,3
17,20,5
17,63,5
18,54,6
19,38,10
20,47,4
21,78,1
21,41,6
21,59,2
21,67,5
22,38,10
23,56,5
23,57,2
23,32,1
24,46,2
24,63,9
24,74,5
24,66,7
25,28,6
25,62,8
26,34,9
26,55,4
26,62,10
26,46,7
27,64,5
28,49,8
28,48,6
28,66,6
29,30,2
30,43,9
30,70,7
31,46,8
31,39,2
31,55,6
32,71,9
32,79,9
32,70,2
33,68,9
33,38,10
34,37,7
35,52,10
35,45,5
35,72,10
36,39,2
36,66,3
36,70,5
37,50,3
37,41,1
37,75,10
38,79,5
38,52,8
38,73,8
38,40,6
39,76,2
39,73,6
40,66,2
40,78,2
40,69,5
41,46,4
42,69,7
42,54,7
42,72,3
42,57,7
43,59,8
43,69,9
43,47,8
43,61,7
44,64,3
44,48,9
44,65,1
44,47,10
45,76,9
45,75,1
45,57,9
45,48,7
46,76,5
46,64,10
46,52,6
47,70,3
47,60,5
48,75,2
49,62,5
49,63,4
49,75,3
49,59,9
50,78,9
50,68,1
50,56,4
50,76,2
51,74,5
51,73,5
51,77,4
52,59,8
52,71,7
53,59,7
54,58,8
54,70,4
54,74,2
54,71,8
55,62,9
55,73,9
55,65,5
55,72,8
56,61,3
56,70,3
57,72,9
57,58,3
58,78,8
59,74,10
59,66,7
59,79,10
59,67,4
60,78,5
60,69,3
60,68,5
60,64,9
61,75,9
61,77,7
61,63,6
61,70,8
62,72,6
63,66,3
64,77,5
64,72,7
65,77,7
66,67,2
66,79,7
66,71,7
66,70,4
67,73,8
67,77,10
67,79,7
68,73,1
69,79,3
70,74,5
70,79,3
71,76,5
71,74,5
71,72,5
71,79,7
72,79,7
73,76,6
74,75,4
75,77,7
75,79,2
75,78,4
76,77,5
76,78,1
77,79,3
77,78,5
78,79,6
