src,dst,comm
0,27,7
1,29,10
1,68,2
2,3,3
3,75,6
3,44,1
3,68,2
3,34,6
4,40,3
5,22,10
5,9,2
6,46,6
6,66,7
6,19,8
6,86,5
7,89,8
7,30,1
7,79,6
8,71,7
8,77,3
8,75,9
9,23,10
10,79,6
10,82,7
10,44,1
11,80,8
11,33,3
12,17,4
12,48,6
12,23,1
13,73,8
13,70,9
13,26,3
13,21,2
14,29,7
14,49,6
15,81,5
16,21,5
16,37,4
16,48,4
17,67,9
17,65,2
17,89,6
18,39,9
19,79,2
19,61,3
19,36,2
19,57,4
20,75,7
21,86,5
21,69,8
21,54,10
22,32,1
22,88,2
22,43,10
23,70,2
23,80,1
23,29,1
23,51,3
24,53,10
24,85,10
24,37,1
25,62,4
25,45,7
25,63,1
26,60,7
26,81,2
27,57,10
28,39,4
29,31,6
30,46,3
30,53,4
30,67,3
31,58,2
31,50,9
31,85,3
32,35,1
32,36,9
32,72,4
33,39,3
33,57,4
33,40,4
34,65,9
35,67,1
35,84,7
35,68,6
35,86,2
36,78,6
36,80,3
37,66,8
37,47,3
37,87,5
38,73,2
38,69,9
38,84,6
39,60,7
40,79,8
40,54,9
41,56,1
41,43,6
41,58,6
42,43,3
42,58,4
43,52,10
43,73,3
44,51,2
44,71,4
44,63,5
44,53,7
45,71,8
46,81,10
46,82,7
46,53,2
46,89,5
47,55,7
47,88,3
47,75,3
47,76,1
48,64,10
48,83,10
48,86,10
49,73,10
50,56,8
51,54,6
51,76,2
51,83,3
52,55,3
52,77,4
52,81,7
53,86,1
53,60,5
54,79,5
54,64,10
54,72,5
55,82,2
55,69,8
56,85,1
56,84,6
57,68,8
57,87,10
57,76,4
57,89,4
58,71,7
58,80,5
58,67,7
59,78,5
59,61,6
59,83,10
60,85,6
60,69,5
61,78,7
61,68,5
61,67,1
62,65,5
62,72,10
62,71,1
62,75,6
63,73,10
63,82,2
63,72,7
63,77,10
64,82,3
64,77,7
64,78,3
65,69,3
66,85,10
66,88,1
66,79,7
66,76,8
67,87,9
67,82,8
68,86,1
68,82,5
68,77,7
68,87,8
69,88,3
69,70,8
69,76,3
69,80,8
70,84,9
70,79,7
70,85,4
71,84,2
71,81,3
71,88,7
71,89,7
72,79,1
72,83,4
73,88,2
73,85,8
74,86,2
75,87,7
75,84,4
75,76,7
76,84,1
76,85,1
76,81,3
76,79,6
77,87,3
78,86,9
78,85,7
78,79,10
78,81,4
79,80,1
80,85,3
80,89,10
81,83,1
81,87,1
81,86,2
81,82,8
82,89,2
82,86,3
82,88,7
83,88,2
83,85,2
84,85,10
84,86,10
84,87,10
84,88,6
85,86,8
86,89,3
87,89,10
87,88,1
88,89,2
