src,dst,comm
0,52,1
0,83,8
1,32,1
1,50,5
1,47,6
2,78,10
2,58,3
3,23,9
3,57,6
3,28,1
4,57,7
4,54,5
4,79,1
5,70,6
6,37,3
6,71,4
7,41,1
7,12,5
7,32,1
8,32,5
8,56,5
8,66,10
9,19,10
9,71,1
9,14,3
9,27,3
10,31,3
11,89,10
12,82,8
12,17,3
12,41,4
12,50,9
13,71,8
13,37,6
13,42,5
13,51,7
14,62,7
14,88,4
15,27,9
16,84,8
16,82,7
16,30,5
16,19,5
17,69,4
17,58,7
18,65,1
19,60,7
20,56,3
20,22,7
20,66,8
20,25,8
21,85,5
21,29,6
21,35,1
22,45,9
22,80,4
22,31,8
23,88,1
23,84,7
23,82,3
24,55,5
25,82,1
25,60,4
25,72,5
26,31,7
26,55,6
27,47,6
28,71,9
28,49,4
28,44,7
29,43,10
29,65,2
29,84,9
29,83,8
30,80,5
30,40,6
30,86,7
31,72,4
31,75,8
32,77,1
32,45,7
32,86,8
33,88,5
33,78,1
34,72,5
35,85,8
35,70,10
35,81,8
35,68,8
36,58,5
37,81,2
37,88,2
38,83,10
38,61,10
38,59,8
38,74,5
39,69,9
39,89,5
39,66,7
39,53,2
40,55,9
40,41,1
40,84,1
41,72,3
41,54,5
42,73,8
42,87,3
42,56,4
42,68,7
43,57,4
43,63,10
43,82,7
44,87,10
45,50,2
45,76,1
45,55,4
45,60,10
46,49,1
47,79,10
47,88,10
47,50,6
48,80,5
48,58,7
48,62,6
49,87,9
49,65,5
49,67,3
49,57,7
50,62,8
51,62,8
51,70,4
52,77,1
52,88,7
52,64,10
52,71,2
53,69,10
53,82,10
53,62,3
54,56,1
55,87,7
55,81,1
56,79,7
56,64,1
56,84,10
56,62,3
57,71,6
57,86,3
57,78,3
58,63,2
58,67,8
58,81,4
59,67,8
59,82,9
59,69,3
60,72,8
60,73,4
60,86,3
60,85,9
61,84,6
61,67,9
61,76,4
62,71,5
62,80,6
62,84,4
63,84,4
64,86,4
64,71,1
65,85,1
66,71,7
66,79,8
67,83,10
68,87,3
68,71,10
69,75,5
69,81,4
69,77,10
70,84,4
70,88,1
70,72,8
70,73,9
71,80,6
71,79,2
71,83,6
71,78,3
72,88,5
73,87,2
73,82,6
74,79,9
74,78,6
75,83,8
75,84,3
75,89,4
76,84,3
76,87,8
76,80,10
76,85,9
77,87,7
78,80,3
79,80,7
79,82,10
80,88,4
80,84,9
81,84,7
81,88,6
82,85,2
82,84,3
82,83,4
82,87,5
83,87,1
83,86,3
83,88,6
83,89,4
84,87,7
85,86,10
86,89,2
87,88,6
87,89,8
88,89,3
