src,dst,comm
0,61,10
1,25,2
1,73,4
1,71,1
1,44,6
2,7,9
2,10,9
2,33,4
3,32,1
3,57,5
4,60,1
4,70,9
5,40,10
6,60,1
6,7,2
6,62,5
6,40,8
7,76,1
7,37,8
7,20,2
7,65,1
8,74,2
8,73,3
8,35,9
9,21,8
9,62,10
9,48,6
10,22,7
11,46,10
11,56,7
11,78,4
12,36,8
12,32,6
12,22,8
12,43,7
13,40,10
13,18,1
13,73,4
13,32,2
14,69,4
14,34,10
14,49,3
15,39,1
15,55,3
15,27,4
16,65,9
16,53,5
17,20,5
18,68,5
18,32,6
19,47,8
19,32,9
19,72,5
19,46,1
20,74,8
20,62,2
20,29,2
20,38,3
21,23,6
21,73,1
22,44,7
23,79,1
23,59,1
23,72,2
24,44,10
25,74,10
25,59,9
26,41,9
26,28,7
27,54,2
28,38,7
28,77,7
29,31,1
29,63,9
29,64,9
29,61,3
30,34,10
30,79,6
30,58,5
31,78,10
31,52,8
32,49,5
32,66,7
32,79,7
32,44,5
33,77,1
34,51,3
35,53,6
36,76,2
36,71,7
37,42,4
37,56,8
37,68,9
38,62,5
38,63,9
38,58,8
38,69,3
39,77,7
40,52,5
40,48,1
40,53,6
40,76,9
41,66,9
42,74,4
42,61,10
43,78,8
43,47,6
43,61,6
44,45,10
44,79,8
44,57,9
44,64,8
45,58,3
45,78,1
45,77,10
46,72,9
46,49,6
46,52,2
46,77,4
47,63,2
47,79,8
48,68,7
49,73,1
49,75,4
49,57,9
49,77,1
50,56,6
50,54,2
50,71,7
51,62,3
51,78,5
51,57,6
52,78,10
52,63,10
52,57,7
53,63,2
54,71,7
54,66,1
55,72,3
55,70,4
55,58,1
55,75,1
56,69,7
57,76,5
57,59,10
57,63,1
58,64,1
58,67,2
59,62,2
60,66,7
60,69,10
60,70,4
61,69,3
61,79,3
61,76,1
61,78,3
62,73,3
62,72,7
63,69,3
63,66,9
64,68,6
65,74,4
66,77,10
67,74,8
68,73,10
68,72,1
68,74,1
69,78,8
70,73,9
70,76,1
70,71,7
71,78,9
71,79,6
71,74,3
71,72,1
72,77,1
72,78,3
73,77,8
73,76,4
73,78,4
73,79,4
74,78,5
74,77,8
74,76,9
74,79,3
75,77,9
76,79,3
76,77,6
76,78,1
77,79,5
77,78,6
78,79,5
