src,dst,comm
0,35,4
1,36,3
1,4,8
1,22,5
1,5,10
2,6,9
2,26,2
2,37,5
2,5,9
3,39,6
3,38,9
3,32,6
3,18,7
4,20,5
4,33,10
4,39,4
4,14,6
5,6,7
5,10,7
5,19,1
5,11,7
6,24,5
6,15,6
6,17,4
6,31,6
7,26,10
7,10,6
8,16,10
8,32,1
8,30,6
9,15,7
9,26,7
9,34,8
10,30,5
10,39,8
10,31,1
10,18,1
11,17,7
12,36,3
12,38,7
12,16,1
13,24,8
14,24,4
14,36,3
15,35,10
15,20,3
16,22,1
16,19,6
16,35,10
16,23,3
17,25,6
18,20,9
18,23,4
19,22,4
20,35,4
21,29,6
21,38,10
21,25,2
22,29,7
22,30,8
22,33,9
23,27,3
23,37,8
24,33,7
24,35,7
24,32,10
24,26,9
25,39,4
26,33,10
26,39,2
26,28,3
27,32,3
27,28,1
27,34,5
28,38,1
29,31,8
29,30,8
30,37,3
30,32,5
30,33,8
30,31,4
31,37,8
32,39,7
33,35,10
34,37,9
34,38,5
34,39,6
35,38,8
35,39,4
35,37,10
36,37,2
36,38,7
37,39,4
37,38,7
38,39,6
