src,dst,comm
0,39,2
0,59,7
0,3,8
1,51,8
2,46,7
2,52,3
3,29,7
3,55,10
3,12,8
3,44,9
4,5,3
4,48,9
4,6,7
4,42,5
5,10,9
5,50,10
5,58,5
6,44,4
6,46,8
7,36,4
7,43,3
7,17,7
8,12,6
8,41,9
8,18,5
8,30,1
9,24,1
9,10,4
9,39,3
9,17,1
10,46,6
11,25,6
11,16,4
11,55,10
11,40,7
12,37,8
12,13,2
12,58,2
12,24,3
13,25,2
14,53,4
14,51,2
15,24,4
15,32,4
15,56,9
16,36,5
16,27,1
16,39,6
17,40,10
17,20,3
17,22,5
18,53,10
18,27,3
18,41,7
19,45,2
19,39,7
19,58,9
20,44,4
20,45,8
21,50,2
21,53,5
22,51,6
22,46,1
22,42,1
22,37,3
23,58,3
23,42,6
23,34,9
23,48,6
24,53,8
25,56,4
26,28,5
26,55,9
26,44,8
27,58,4
27,31,3
27,39,7
27,32,6
28,30,3
29,47,2
29,49,1
30,36,4
30,58,9
31,58,10
32,49,2
32,34,4
33,55,3
34,54,6
34,52,7
34,53,3
35,55,5
35,38,10
35,53,5
36,50,10
36,53,2
36,57,10
36,48,6
37,49,3
37,51,1
37,53,4
37,57,5
38,47,6
38,41,9
39,58,6
39,49,7
40,44,1
40,53,8
40,46,1
40,57,1
41,52,5
42,53,9
42,50,8
42,49,7
42,43,7
43,44,10
43,46,7
43,57,10
43,48,7
44,46,7
44,56,10
45,50,8
45,58,8
46,48,3
46,55,9
47,48,5
47,52,3
47,53,2
47,50,4
48,55,8
48,58,9
48,57,6
48,59,1
49,59,10
49,50,7
49,54,3
50,56,1
51,59,7
51,52,7
51,56,2
51,58,1
52,58,1
52,55,3
52,57,8
53,56,9
54,59,8
54,58,8
55,58,3
56,58,4
56,57,3
56,59,8
57,58,3
57,59,1
58,59,8
